V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00022_20026 1.46761650187948 0.909207852703907 -0.243292130376508 0.113872941415985 -1.37177817397088 -1.68091536679127 -1.62206430382546 -0.269166304611476 -0.30637099958986 0.483383207451305 0.266073966327558 0.385298102508291 0.145158707647808 1.72297599923112
GS1_SS_00054_14737 1.58372872779098 1.0781990488231 1.20177297034859 -0.952657217055263 -1.22926308584361 -1.40176728740747 -0.777656572632309 -1.26196648729783 0.265362246785655 -0.401692278051753 -0.410230112629877 1.02202908449334 0.50975900980589 0.774381952870557
GS1_SS_00270_03274 1.23925172204189 0.446649562631913 1.07211352899224 -0.575115483433404 -1.88516975959128 -0.913256336424007 -1.31709312656707 -1.21854922083838 -0.235622067030839 0.226761396515739 0.398730173179531 0.568766716397663 1.39962709803171 0.79290579609429
GS1_SS_00292_13707 1.11664884040832 1.02118766974215 1.0506900182924 0.104929016195813 -1.52865816924375 -1.69724301810232 -1.2631370322915 -0.898993758756984 -0.765811728158713 0.00672834173569485 0.298801592383171 1.13666829121028 0.689918441735059 0.728271494850384
GS1_SS_00451_13534 0.887512918838774 1.80105693048245 1.0402167565622 -0.281073291949997 -0.780620232432373 -1.05387973151641 -1.10388800585858 -1.2047975594419 -1.25837785337995 -0.34787005839276 0.258301667026327 0.0229055756585144 0.460567276642449 1.55994560776124
GS1_SS_00460_09519 1.07779285927659 0.925568724262417 0.316538066025076 -0.797849896823208 -1.66626511639748 -1.6461473893031 -1.31085193773002 -0.728779033799154 -0.0644246260522559 0.296755634382265 0.534614227728207 1.07108695024513 0.999333723608494 0.992627814577032
GS1_SS_00526_08262 1.00213046369655 0.911180132462589 0.542230675570122 -0.240285381839017 -1.67489815375577 -1.14807265019304 -1.69205859361124 -0.25744582169448 -0.391297252567096 0.415243420639692 0.181689834206832 -0.210391895610799 0.547378807526761 2.0145964151689
GS1_SS_00603_13644 0.864826705849341 0.737764809334754 0.860419934871957 -0.92211892548008 -2.40426289754041 -0.834717967761954 -0.206532764935791 -0.86057102416261 -0.493971746553992 0.0451673040558211 -0.0650019703787918 1.21222715123315 1.00951568627347 1.05725570519513
GS1_SS_00658_00816 1.15005550639938 1.59993038540071 0.93582937354161 -1.05264819537752 -1.17582822177074 -1.26610923490366 -1.38775907463361 -1.00444731548452 -0.347232143610135 -0.0450202776143457 0.218936921799699 0.58847700097936 0.667128595471429 1.11868667980235
GS1_SS_00683_02259 0.911458230363502 1.27344107106707 0.905217146903096 -0.0174230246603009 -1.31140766211787 -1.72435935108142 -1.71707808704428 -0.922380126419213 -0.298479816493931 0.138292007676836 0.542194125622796 0.39344830314978 0.844886673452501 0.98219050958144
GS1_SS_00756_00145 0.658479580325985 0.263798953850783 0.653862501597553 -0.403289317601858 -1.1802322208689 -1.42541502230972 -1.19933737422792 -1.24073187317248 -0.839523652632941 -0.0406098230030239 1.01303938474723 1.44195007765736 0.9882026853805 1.30980610025743
