V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00050_15319 -0.152649516846729 -0.350671727950556 -1.0374399355778 -1.48719626471884 -1.94018825090407 -0.726816859336502 -0.317829808952128 0.428474488288031 1.16118902594263 1.31164707849701 1.33267884928418 0.824680693347893 0.412215311641025 0.541906917285855
GS1_SS_00072_09999 0.448042580302544 0.625159755494342 0.246874824441871 -2.06831338648883 -1.89816832111859 -0.0420519651360807 0.456997583743083 0.501772600945776 1.00581136602753 1.23032609514389 0.920738833342408 0.0514638565072591 -0.222047534290908 -1.25660628891429
GS1_SS_00082_06509 0.262552903017497 -0.306841228647731 -0.868072600672351 -2.11914045579402 -1.35450644047998 -0.941370850506377 0.0831387778555744 0.402819099290791 0.0431579143097421 0.751152372933855 0.725497985491946 1.72568592186352 1.22142728039171 0.374499320945827
GS1_SS_00089_09220 0.0220299422342256 -0.15108907528082 -1.09998342646263 -2.19379567460383 -1.57108885077381 -0.246940282718529 0.514489972284086 0.774657535329296 1.28162565630085 1.33052933356499 0.926258934848121 0.416356593240718 0.238999257029447 -0.242049914992115
GS1_SS_00150_11144 0.567905372495886 0.148273242312495 -0.950118692914075 -1.33881020520376 -1.925715050875 -0.254921684614864 0.845404039230063 1.35399044585786 1.60054849469833 0.944027258766252 0.474406692798342 -0.083974770752137 -0.677454497725789 -0.703560644073604
GS1_SS_00272_17699 -0.0879658430899917 -0.276918150830826 -0.715947771424759 -1.61666062308986 -2.14259532247366 -0.619769284837193 -0.510475550078594 0.912330160596975 0.907031070426861 1.21172875520841 0.644726107006225 0.386395461213175 1.1044221792636 0.803698812109641
GS1_SS_00281_11022 -0.145496915913816 -1.05525684384007 -1.46337985749887 -1.75489629582659 -1.6062800723654 0.424274820802 0.554371176416486 0.676122159482768 0.764034371668655 1.14997927198017 1.14197685994765 0.448053416555791 0.841314807868473 0.0251831007227639
GS1_SS_00305_19541 0.0984524581755099 -0.181398675176792 -1.09311864217125 -1.52212184953618 -1.7313343725799 -0.970882111853573 0.50136286772263 1.67718426127846 1.53144070589969 0.728675800063391 0.694590613724807 0.164507198597179 0.209640686714476 -0.106998940858436
GS1_SS_00436_09316 0.454729075750356 -0.836010480707767 0.306397104906902 -1.71393462000496 -1.26743024675415 -1.23022154898325 -0.667062880018274 0.898719347800423 1.52221644558308 0.953023933736332 0.702619454142976 1.06163310560815 0.550767741618491 -0.735446432678307
GS1_SS_00459_08070 -0.182061205195872 0.0680982445795827 -0.930131280637514 0.0376937867849727 -2.44734382801211 -1.41931191347159 -0.46834476324215 0.171202470269225 1.24634624267962 1.00551885420746 0.463657230145103 1.00551885420746 0.688981355484366 0.760175952201448
