V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00161_20790 -0.259210338295694 -0.449843805255508 1.59466814240747 1.05475322256155 1.40403467544765 1.24410727028002 0.879472786497827 -0.0258442686750889 -1.02430304461763 -1.57445331839428 -1.05245026792714 -0.768419196349425 -0.639197852973981 -0.383314004705774
GS1_SS_00473_14715 -0.153561995554721 0.249814483517004 0.466777211061544 1.93052814704208 1.80963219939893 1.10505581636034 0.35823084946796 -0.392493986703232 -0.840458971196033 -0.930415955893949 -0.712283267565766 -1.25566505374682 -1.13216919325113 -0.502990282936221
GS1_SS_00697_10637 -0.755187414832253 -0.988835422419716 -0.279245394090214 0.820650028411825 2.14637088203584 1.80258923210539 1.00077514439335 0.11569178877899 -0.741806691930769 -1.03515330938639 -0.777831715127074 -0.508158684343306 -0.510217257097381 -0.289641186498291
GS1_SS_01171_02095 -0.20276801491077 -1.12963816685693 -0.0611890711308069 2.10402490907743 1.42161440005801 1.0771056368601 0.734862136762666 0.251983552510471 -0.497252217973093 -1.52039605168963 -1.18815746361931 -0.416080290205914 -0.00512380939394152 -0.568985549488275
GS1_SS_01449_19451 -0.0967521865558831 -0.923833035432134 -1.08726817323403 1.41873727306168 2.75923557503277 0.613117603896787 0.150876810113653 -0.429730644077519 -0.570549000183596 -0.742238437874474 -0.283629536042493 0.304736960044325 -0.360559611007829 -0.752143597741256
GS1_SS_01533_09963 -0.19797667851687 -0.887490288041861 -0.446232707228464 1.59506999907408 2.34606394172827 1.31257175950571 0.50787980437158 -0.165680047822415 -0.365296572476094 -0.850135148925383 -0.807332385354418 -0.575419230006284 -0.689041111485571 -0.77698133482228
GS1_SS_01680_13572 -0.313406088277367 -0.514540102981205 0.183839485342032 2.05063351582462 0.604999033580143 1.25510992470819 0.713928571056544 -0.835089314695767 -1.16439101907948 -1.99197819720169 -0.820357396341759 0.294068897967316 0.163214799646421 0.373967890451994
GS1_SS_01748_02203 -0.142050626003408 -0.82200917427171 0.663700253694529 1.7097031537806 1.76976615887763 1.23146564149856 0.676166160412781 -0.0990432478254381 -0.240984594776446 -1.24585000269228 -1.03823599262103 -0.569291247165324 -1.04752875944736 -0.8458077234611
GS1_SS_01853_06264 -0.296729731365838 -0.526918194155456 -0.272484175410568 1.77215221742449 2.56590553738869 0.902631535100069 0.187531953205049 -0.261732425894689 -0.568337685579043 -0.690647856246254 -0.575192827887824 -0.845790550602893 -0.923722694744833 -0.466665101230901
GS1_SS_01867_08709 -0.525788812574252 -0.771330178140567 0.406641081118272 2.4090578014027 1.84001120602091 0.709087106222766 -0.61988313149565 -0.652144040840129 -0.898581542777125 -1.09573154432672 -0.655728586322849 -0.0485065815500923 0.0424512600739261 -0.139554036811179
GS1_SS_02084_20718 -0.828643995338706 -0.77894777496592 0.681423613181731 2.24380303262089 1.49748786351379 0.188646354327372 0.70670765512578 0.300070511584249 -0.559238169107288 -1.10502472969262 -1.28637234087752 -0.957679795604886 -0.389573529027567 0.287341304260693
GS1_SS_02333_00941 -0.619012896931372 -1.92936110268833 -0.982235928986484 0.398750709457938 1.84224549760487 1.77150147682669 0.866611539410322 0.384707493393016 -0.14746704261308 -0.859753743758597 -0.446433386183465 0.390409250291556 -0.369825002847051 -0.300136862976012
GS1_SS_02379_16600 -0.473283258530645 -0.863747179670583 0.429923462000129 2.04240904596113 1.53917853070023 0.976112679783304 0.462449336766992 0.815017545324783 -0.670126170445199 -0.967108886417922 -0.745303899859176 -0.455025809958679 -0.779057166126675 -1.31143822952769
GS1_SS_02493_13834 -0.913622904002882 -0.111151337741713 0.822982418923411 1.74802168838874 1.06463593594666 0.39164388316149 1.04384853663283 -0.128820627158467 -1.91575744067337 -1.56497007725253 -0.629537108130287 0.1915651647659 -0.486623737847723 0.487785604987942
GS1_SS_02683_12155 -0.449258820082956 -0.207843703643704 -0.385106551378819 1.70265587750143 2.23725811670257 0.39248647401922 0.636827834294099 -0.310824977089818 -0.983298320084938 -0.301821149903273 0.627824007107553 -0.369349853802364 -1.52352795127767 -1.06602098236132
GS1_SS_02840_06031 -0.334923023101223 -0.657362675101773 0.856755082391304 1.71072975768021 1.59317618873476 1.27768390566198 0.844495019577595 -0.0157527211843289 -0.900929256334127 -0.585845642021803 -0.69822955114747 -1.26832247198494 -0.933418422790457 -0.888056190379733
GS1_SS_03090_15723 0.0625704834081536 -0.0331191070745373 0.609197269040526 1.72278487828284 1.26586708372799 0.810145409054176 0.367820277047938 0.909423359179968 -0.776575791970161 -1.88232044315254 -1.00436845047385 -1.10723476024274 0.0793161617426246 -1.02350636857039
GS1_SS_03180_11065 -0.635928230980342 -1.22171150028477 -0.37758529039618 1.38447939811933 1.97465238384652 1.46414462208801 0.678873128682411 0.245266695367144 0.424269576162086 -0.455949857647008 -0.67543567878522 -1.02661299260636 -0.880289111847551 -0.898173141718071
GS1_SS_03323_18853 -0.827943600806158 -1.74716918467992 -0.235411430016451 0.948563933519349 1.78240082726742 1.38524412900837 0.793993108858208 0.510666644922762 0.102812338823511 -1.60624261432994 0.0861573805094223 -0.0329896289682918 -0.42566229998893 -0.73441960411935
GS1_SS_03567_07008 -0.378125197797825 -0.453299193383873 0.203721528038192 1.53505298986711 2.38451913998946 1.23059830774362 0.442774834001826 -0.638978962481414 -0.769029974845277 -1.0862642362184 -0.750988215904626 -0.306709901991078 -0.808872192505883 -0.604398924511831
GS1_SS_03709_16433 -0.673690162161507 -0.417150702526368 -0.16061124289123 1.72122628900499 2.06108625689769 1.24925946262496 0.761395960327366 -0.216523689221965 -0.211042076836599 -0.643541294041993 -0.841427501153713 -1.41973760780985 -0.736728704593218 -0.472514987618567
GS1_SS_03847_08871 -1.52964989064842 -1.08896601997519 0.665547748712656 2.01226450274765 1.33479526872761 1.16213927462056 0.718166718345281 0.0344489816813592 -0.715700204143752 -0.504402154212742 -0.0451372098879862 -0.44109495637349 -1.00839322272523 -0.594018836868307
