V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00079_10928 0.489204602036878 -0.629644459506895 -1.77028591272705 -0.681358150865929 -1.84811588299984 -0.957913978568587 0.502349219238505 1.54527082089393 0.152979130458412 1.06791366988747 0.65627960488914 1.0350521268834 0.343230168903017 0.095039041477555
GS1_SS_00090_17329 -0.572832053193805 -1.62432903262401 -1.00280951963726 -0.69833330557741 -0.174450375019361 0.430669177014021 1.18655982819473 1.07242152704046 1.77098863321352 0.249879535066828 1.15535411138584 -0.0531890298108779 -0.271629047473153 -1.46830044857953
GS1_SS_00125_11304 -0.494575964010153 -0.545813814290818 -1.66792273543738 -1.27119538040709 -0.915458305601329 0.782710446557851 1.24458306837356 1.66253753280584 1.00449714134416 0.857371314109677 0.330719410153414 0.441612757546568 -0.378192846944071 -1.05087262420023
GS1_SS_00137_14312 -0.0954182878371225 -1.26022706524431 -1.09608306526727 -1.25562489702066 0.223205158847288 -0.441041121433645 0.408825943868057 1.34460014934466 0.598588680290116 1.22187566338052 1.02244837368878 0.888985495202773 0.338259364438674 -1.89839439225786
GS1_SS_00154_16809 0.309484151754777 -0.446553504884575 -0.72221952969554 -0.854602111192213 -2.52715068834376 -0.477579034673185 0.744156016732372 1.85625355408764 0.16368512494411 0.233911830884546 0.383064969023712 1.1225417009786 0.512093439191886 -0.297085918808363
GS1_SS_00158_13733 0.277293972423214 -1.19583757547425 -0.917114856339503 -1.77951574025054 -1.63359619905647 -0.23473605808138 0.733087595478857 1.49301689147271 -0.148004106068274 0.25532406397377 0.641764916327061 0.96672281593004 1.20281735449124 0.338776925173526
GS1_SS_00180_12338 0.309868478786175 -2.24474367892894 -1.29543818946594 -1.3193501665305 -0.336567909177117 0.70121189542475 0.887964436298957 0.825554176160457 1.25357856561607 0.524741504688303 0.768165431205516 0.631867161937528 0.0242638247270805 -0.731115530742343
GS1_SS_00416_08793 -1.06275208405901 -1.24221611623088 -1.91767916645255 -1.04155554482612 -0.10636423387068 0.307759618635516 0.796890957973859 1.67160147698476 1.52605190758553 0.754497879508064 -0.113994987994523 -0.0345503589496229 0.158168575755881 0.304142075939768
GS1_SS_00453_00482 -0.576546959412165 -1.61617205546393 -1.25926139256742 0.0144840007054546 0.4770762383266 0.926570836942368 0.589142912066353 1.46668472542659 -1.86175278681474 0.185236283213674 1.13703352371001 0.725030916747136 0.418136862802405 -0.625663105682327
GS1_SS_00525_05735 -0.512106029217589 -0.980841784127347 -1.37145491321881 -1.29055870305194 -0.281898528285578 -0.114790071283726 -0.271035322920312 0.972223861329979 1.11783703963035 1.81816708764641 1.34203510780711 0.551563568462247 0.209719297499953 -1.18886061027073
GS1_SS_00613_20735 0.370520997020891 -0.182672728670398 -0.232492507218206 -1.27811323877552 -2.52457177968551 -1.31170044496771 0.345517187966709 1.36781222680885 0.735501970975972 0.595306484388591 0.446154409483294 0.664968837972383 0.594186910848851 0.409581673851803
GS1_SS_00615_02705 0.133398001363175 -0.678772078811578 -1.2730590328898 -1.94786549064296 -1.18077639184671 0.142825079056805 0.622462863293338 1.32261805368491 0.737774745099427 0.926647654954227 0.838838319670855 1.37729179074814 -0.388172882420946 -0.633210631258885
GS1_SS_00622_13801 -0.284536622054391 -1.03724330365264 -1.68449214304934 -1.06997895335524 -1.51388289378497 -0.656571416231509 0.547290098890206 0.487790123209257 1.06871461695444 0.778678893205009 1.51549758846551 1.11669846831004 0.50783670999782 0.224198833095804
GS1_SS_00702_05940 0.00283034511811311 -0.704896747600123 -1.91729831312022 -2.03361000802378 -0.527866405187595 0.629730666801676 0.795326978189787 0.372070691820413 0.929381135027782 1.01020790606246 1.38082822202632 0.313914844368636 0.277444228170064 -0.528063543653533
GS1_SS_00712_01952 0.504294371095173 -0.953904311423854 -2.30343115296428 -1.13687220694906 -0.789787653619431 -0.0457182118169464 1.19846347775442 1.26277946527237 1.00884220421012 0.641797516823203 0.828092101357954 0.422236042192962 -0.113139109077142 -0.523652532855502
GS1_SS_00740_08762 0.198255456097229 -0.190913917356948 -0.838936112861616 -1.79791401390149 -2.1551570191156 0.222111218239433 0.734832076221148 1.75077896148121 0.605821064039175 1.05765632013556 0.247747261138519 0.117905451270002 0.275519640945862 -0.227706386332488
GS1_SS_00786_13049 -0.84919587269249 -1.2292225154041 -1.37772123203699 -1.41023919918288 -0.109520513347352 0.72510731006378 0.905256848052001 0.855179178647333 0.370401324436431 1.30501105749879 1.44483831622611 0.532167371664843 0.0920908829571556 -1.25415295688262
GS1_SS_00870_06146 -1.30593712504106 -0.943102853100774 -1.91680263756553 -0.34782787569874 -0.775858930878298 0.646281336562658 -0.2471980580903 1.00287939445397 1.75972900857942 1.4450836633812 -0.0936312871343231 -0.00905972070199114 0.49576180656243 0.289683278671344
