V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00037_14514 0.386798347982345 0.361597245630672 0.926821969803922 0.986764591826117 1.04292704849556 -0.748151297212669 -2.11891125726977 -2.19991480054301 -0.17302613997269 -0.147825037621016 0.169888859884012 0.52882456052142 0.311195040927324 0.673010867547781
GS1_SS_00808_05136 0.895538682004597 0.287398153178773 0.385366383240357 0.878197408321265 0.969986563852007 -0.813473738235528 -2.21512703181245 -2.17227216006629 -0.104474767067563 0.12006482838386 0.719634382860451 0.328857750030877 0.191722160443146 0.528581384866497
GS1_SS_03006_13423 0.7344172736325 1.2026916446828 0.728563843994371 1.13976727607291 1.13684056125385 -0.756012247976025 -1.68524420302896 -1.99035422291642 -0.747963782223598 -0.609676507022807 -0.162181811187866 0.308580267458636 0.0181038216664981 0.682468085594108
GS1_SS_08382_10040 0.713586904404268 0.690454259639952 0.46449952298455 1.51637196776671 1.00708804943769 -0.674371781454709 -2.04861546053642 -2.03947212268492 -0.603053746212944 -0.0928554940987741 0.262911781703418 0.372906136057065 0.199731317149495 0.230818665844624
GS1_SS_12211_14467 0.863698079354573 0.885756113414488 0.553782700812772 0.56481171784273 1.0368536467249 -0.132001578109975 -1.7281209226854 -2.57956103739811 -0.707936847414347 -0.188470145303357 0.170414068851455 0.515181141207922 0.344121087073283 0.401471975629061
GS1_SS_12555_04150 0.611004070680856 0.938234317423913 1.42190358563624 0.889436824488545 0.73586824378018 -0.931714316267002 -1.23181889781952 -2.39865306712699 -0.883060345369679 -0.222715448323713 0.0738010822776713 0.124464361707627 0.539960661848482 0.333288927063393
GS1_SS_13572_09384 0.63100919026373 0.520993104236363 0.333880353829903 1.83000595562762 0.77642918259207 -0.56985093858968 -1.82141008238725 -2.24843088207004 -0.344694516938753 0.0285216619840078 -0.123342462412273 0.563695184204642 0.0947487060075392 0.328445543652122
GS1_SS_14719_14747 0.797670203198442 0.932137863674335 0.494336178403985 0.555315698852355 1.25736197273231 -0.695702616807669 -1.36475740654761 -2.30446745243146 -1.00200743875217 -0.445530225224612 -0.0748060124474695 0.833632484488506 0.131586210608553 0.885230540252512
GS1_SS_16254_02720 0.366425865998839 0.971893984191425 1.26603021500247 1.39839151886744 0.819169402808765 -1.14023041167098 -1.47848707710368 -1.9468424600105 -0.779347882329732 -0.528540180903543 0.287461600958027 0.664182235035252 0.0454779864561696 0.0544152027000437
GS1_SS_16427_12392 0.633202831953551 0.838279309744922 1.6044852911863 0.644526073058596 0.623137728749066 -1.18229015855534 -1.79626145402889 -1.84029628054851 -0.804848788387171 -0.28775411125678 0.0459040599718811 0.543875041013751 0.474425828902808 0.503614628195813
GS1_SS_21746_03209 1.21886466241577 0.666730522931648 0.897251173760037 0.67230763545169 0.819171598479454 -0.787966326045887 -1.61988561028544 -1.97867984907478 -1.07779027333739 -0.530303727619962 0.0870826283486506 1.19469717482893 0.15698243859984 0.281537951547437
GS1_SS_22241_09821 1.19976683502241 0.905185133148481 0.377931509702068 -0.484723450981869 0.0121875768442729 -1.68767810514696 -2.14880391930435 -0.86053622722935 -0.503772614151546 1.10860298271039 0.994308003692326 0.739865609925928 0.371128237141469 -0.0234615713732652
GS1_SS_23953_10139 1.10121345000147 0.42755968398003 0.915765635330933 0.347875440594551 0.739298626779661 0.0946633615695591 -2.31032653686219 -2.2613403216662 -0.323235707590527 -0.0280354441118281 0.44059934792982 0.449230252511971 0.0387957494769883 0.367936462055766
GS1_SS_24094_21208 1.05803504560317 0.349993832085031 1.04461246335638 0.559386115134945 0.556030469573248 -0.985553101470506 -1.5909115608007 -2.2982816452065 -0.485561912777604 -0.56609740625834 0.119796546552595 0.841260342317521 0.644619512402057 0.752671299488711
GS1_SS_25276_09274 0.786395130463551 1.18938987356255 0.761309362930909 0.152261872586182 1.02339947148089 -0.720123774444483 -1.85085538561728 -2.21902958572321 -0.539281599544993 -0.374788855226479 0.238377193966891 0.818719577184715 0.265834252957842 0.468392465422902
GS1_SS_25839_14005 0.216430438607696 0.777348804575224 0.938917681728915 1.15993171179764 1.13554395675558 -0.633025554201281 -2.00285527022035 -1.81689863802459 -1.03725259402353 -0.47191394745463 0.284258882318443 0.574625590788047 0.321602632226608 0.553286305126239
GS1_SS_26168_03230 0.955086100288204 1.19267138751889 1.23995204169415 0.540907569712912 0.508283918331982 -1.03779347319907 -1.48814170421844 -2.19853353320174 -0.865219085459367 -0.236386384928388 0.24457606966946 0.697406535033028 0.1997776498384 0.247412908919976
