V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00019_02015 1.18612703807999 1.18370963027956 1.51852061063943 0.638584171282064 -0.463753785715082 -0.517782850054745 -0.941191826300469 -1.47302154239558 -1.61323119482066 -1.14908889713765 0.133225070601684 0.256633738813755 0.33556210349787 0.905707733229837
GS1_SS_00041_12635 0.689400451192065 0.857440694623662 1.31466647326313 1.05908898674158 0.9457595202412 -0.270539209192532 -1.1035498670967 -1.71396582114358 -1.33099038262505 -1.11449202248295 -0.572855330863891 -0.227395853669629 0.317679801070819 1.14975255994188
GS1_SS_00042_09899 0.474456012825161 1.43720224820912 2.10246366249007 0.437050748399552 0.296216162206489 -0.717366086910256 -0.933889849105474 -1.23765072128659 -1.61546899618955 -0.618204479875924 -0.306473022825592 -0.50711837579316 0.739430889343483 0.449351808512672
GS1_SS_00136_07237 0.964767090918526 0.865815856984072 0.786952467532552 1.70950532526731 1.04437447461015 -0.00688938666340637 -1.18388827451533 -2.07519337416553 -0.941346152239905 -0.857274803107624 -0.488997654253829 -0.182472027329054 0.0844731060219392 0.280173350940126
GS1_SS_00138_18549 0.679246555072792 1.37874675464031 1.47606852153666 1.30575542946805 0.639202703068565 -0.345571925713878 -1.52874103138815 -1.77812805906005 -0.536261762726414 -0.692382097122642 -0.353783449795757 -0.608239319493506 -0.264470453300253 0.628558134814277
GS1_SS_00179_05530 0.892363813692699 0.526117905335561 0.883697322723529 1.55275042554348 0.982495319772071 -0.234280012299443 -0.907666360603977 -2.51703373357891 -0.459608777497871 -0.700537226440806 -0.747336277674326 -0.0179643977089516 0.461812542344317 0.285189456392626
GS1_SS_00190_10768 0.485776635856677 0.904639842191625 1.18101718460054 1.11180976497932 0.869809964343039 0.0565096997747474 -1.10508934327941 -1.70217296354089 -1.26340696986389 -1.34482746353591 -0.615661709095376 -0.305359160989787 0.678924140289747 1.04803037826957
GS1_SS_00200_10056 0.183404651516018 1.22446296977183 0.980573805521809 2.49965488570767 -0.165426535979873 -0.728043996595499 -0.906431499589801 -1.34264469050556 -0.247233929931167 -0.743374172634071 -0.854726996768796 -0.620732764325488 0.152465568965443 0.568052704847483
GS1_SS_00223_15807 -0.0137062498159468 0.523367296691016 1.6567193475876 1.08792885935778 0.33147979926776 -0.744253140832307 -0.317131658964565 -1.00433206295969 -1.0180760710396 -1.60906841847541 -1.10899797064511 -0.238896536048197 1.00546481087837 1.4495019949983
GS1_SS_00248_20496 0.814363076725344 1.38991235569179 1.86496890341012 0.872603182335043 0.949114693626217 0.00676694560417463 -1.05959796848088 -1.51638311051774 -1.04361048850959 -1.04018459994431 -0.680580496875791 -0.216897899194174 -0.397259512527428 0.0567849186572108
