V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00061_18971 -0.377762538902336 0.0503547474953464 1.54138391736314 1.64078586202099 1.48528579017999 1.01583304164736 0.157925366813201 -0.593297448605996 -0.925949501025345 -1.13853187771937 -0.785212094232544 -1.36882945247122 -0.72616143403976 0.0241756214765456
GS1_SS_00069_01155 -0.237775890938209 -0.100888651881712 0.888377936982532 1.354216669014 2.0190544710395 0.752696752895696 0.564552177628616 -0.637281599638338 -0.540797202065476 -0.470695256953944 -0.449890808727296 -2.06042646383804 -0.0956121613894459 -0.985529972127884
GS1_SS_00075_12059 0.220601982900097 0.72539888352339 1.32676303071555 1.86505388029088 1.50264023899264 0.15318238639388 -0.266791068522321 -1.19414362125606 -1.07955695525735 -1.1674955593959 -0.863707654190018 -0.943651839770513 -0.458657113915509 0.180363409491248
GS1_SS_00173_02848 0.263650992125593 -0.0393647109125823 1.03353304821546 1.83272925072959 2.00244273002795 0.624163564816973 -0.191489702356391 -1.42782668488146 -0.617830533684713 -0.982971655811503 -0.608573434813893 -0.898114916162319 -0.572059322601214 -0.418288624691482
GS1_SS_00353_05249 -0.0284580502550316 0.68172459424192 0.637323178482563 1.43414858562345 2.05096825319937 1.08973760392249 -0.0730994736671415 -0.857924498170363 -0.312267099635784 -0.884325339973223 -1.11953283967144 -1.28753819659873 -1.02592985509766 -0.304826862400432
GS1_SS_00379_16060 -0.212305609737232 0.612342906402 1.03044089865028 1.44853889089857 1.76310785649489 0.775600217660854 0.571528578587287 -0.293536076802612 -1.25774968463996 -1.62945870917689 -0.826710564060184 -0.812375775754529 -0.71262954046101 -0.456793388061466
GS1_SS_00452_14270 -0.682825317834362 -0.234008995952505 0.594933761987061 1.35391459917981 2.83159516768077 0.487658816841941 -0.311603126235339 -0.886986922922802 -0.47039548574857 -0.473787578875688 -0.240369170565852 -0.838649595861364 -0.172527308023483 -0.956948843669619
GS1_SS_00464_05744 -0.0455080935690088 0.333457178309378 1.07021647782714 1.72581934109533 1.6862996851825 0.90225794019761 0.236069454809905 -1.01726820413985 -1.05184790306357 -1.3475396142685 -0.998919792466031 -0.887417906140547 -0.551500830881492 -0.0541177328928753
GS1_SS_00521_21419 0.252568206681615 -1.03849328997629 0.799096828102055 2.02999638035222 1.86172734043787 0.635437898870291 0.333014638092722 -0.878983460358848 -1.14867493529006 -0.76834080397681 -0.706104309761914 -0.724544752492254 -0.0051369804748803 -0.641562760205725
GS1_SS_00559_08520 0.412383123647226 0.575592916681592 1.14682719230187 2.14435570345967 1.51587620192435 0.314213651120585 -0.218532344948306 -0.963938265373916 -0.876243451206197 -1.09060855250507 -0.796587328337186 -0.829960077062123 -0.811690324110515 -0.52168844559199
GS1_SS_00720_03518 0.497705811048035 0.785525679040798 0.664588523498885 1.26346509286364 1.99225668521229 0.96772357712796 0.172918253588312 -0.570396359622354 -0.594425357775878 -0.918156695536545 -0.987603140749478 -0.927662672828049 -1.33483536681414 -1.01110402905347
GS1_SS_00792_15870 0.225192053244853 -0.341462996484431 0.731735722698801 1.54438798151664 2.59537994875102 0.0871656036317404 -0.461494319518303 -1.18168225772154 -1.06299099730527 -0.821396851103119 -0.658292086789149 -0.551852827448108 0.0223640041947936 -0.127052977667945
GS1_SS_00821_20306 -0.373756958405464 -0.284172688030686 0.0767716190323018 2.09684998592339 2.23138282501939 0.886054434059399 0.0934578626411079 -0.920231436593865 -0.611535929830951 -0.867044035090795 -0.977590398999136 -0.413386786976378 -0.650122868176315 -0.286675624572007
GS1_SS_00828_09037 -0.753837053393904 0.227471824959715 1.06760995239229 2.33470352163485 0.678529590097694 0.697467129855395 0.0582390833068012 -0.228750723748546 -1.25309946518785 -0.512813820114068 -0.867806610844798 -1.53027618345966 -0.612666302472857 0.695229056974939
GS1_SS_00974_17785 -0.0415241865358919 0.138303836787998 0.173321466249951 2.04114860755069 1.61599609234405 0.261827878368306 -0.431630345759283 -1.36007151410243 -1.48359555568274 -1.59275633661418 0.0940649939894693 0.0865960984520554 -0.0576684915052251 0.555987456457225
GS1_SS_01060_11577 -0.00533990073669041 0.450518334228875 1.60921978001501 1.04697327982658 1.60834264038913 1.22678690313177 0.0444026874469067 -0.563455073287228 -0.441532665290049 -1.14236722636736 -1.18534706803543 -1.42743760477803 -0.688886039787922 -0.531878046755584
GS1_SS_01076_00366 0.256449916222792 0.365498622282238 1.29500902155085 1.37463188629267 1.38847934103037 0.522667233555217 0.249872375222381 -2.31571480130636 -0.049232647112099 -1.15979851707623 -0.0329618877952928 -0.768261734367557 -0.694524037889265 -0.432114770609709
GS1_SS_01107_21813 0.42741104204874 0.484104813329576 1.24884079482885 1.53440942053973 1.27403802650922 0.633608387966447 0.193328759738088 -0.659849504959291 -1.43886391774411 -1.64464130980048 -1.20368975539398 -0.960116515817051 -0.0429372826515283 0.154357041405781
GS1_SS_01148_08472 -0.28325814070001 -0.169516477673394 0.153181518872223 1.70998493493137 2.00983409077473 0.716629910265929 -0.330664459752341 -2.050693025227 -0.988657467658893 -0.660331017685155 -0.728173983113402 0.188962401379565 0.178911591686491 0.253790123899889
GS1_SS_01168_10728 -0.00523207674875942 -0.111965361415859 0.842240040677105 2.21111995533703 1.0753052776673 1.1456788719533 0.0403215832084146 -1.23718616467695 -1.06238723693431 -0.774839217271082 -1.23642945936205 -1.02606538181895 0.253523305682398 -0.114084136297588
GS1_SS_01181_15550 0.211719923483594 0.897795625035295 1.02757948638126 2.25229115258503 1.29241761968622 -0.0462666760244199 -0.821017036140417 -0.965294526672223 -0.425077438836238 -0.999552195656944 -1.01338702351616 -1.06543232831987 -0.585429681737798 0.239653099732674
GS1_SS_01197_21025 -0.686345683710153 0.725163032188255 1.14717287825328 1.69903190772293 1.23734592228427 0.491915424961431 -0.748865660904971 -1.19852857380617 -1.99084905402512 -0.499988059379443 -0.697166448993871 0.532793871588812 -0.158532799315433 0.146853243136181
