slateblue_01	0.451474607263755	0.538852299360806	1.16402117793563	1.61570100268941	2.24343121310703	4.18855680967661	1.64722277917684	1.8687397901742	1.27553798026149	0.552828978373988	0.960958396735235	0.504849102799979	0.583914724856693	0.37826566063789
darkseagreen4_02	0.57640689921455	0.50251956095097	0.434267865736721	0.56138646202714	1.24916060872324	2.30723275512547	2.04079828803951	2.64284814157087	2.2981798439523	1.46435122093149	0.994090360402853	0.740716318032946	0.638056236523887	0.585547812714918
lightyellow_01	1.99926461190816	2.17675987272175	1.93799199224681	1.10188888421391	0.395499237553679	0.341152881479511	0.585667164092297	0.46028246727469	0.634879554850556	0.939562115867156	1.24177412560777	1.33698715797274	1.66222493273775	1.75152645431179
lightyellow_02	0.527362272691909	0.467247774860004	0.483372129657604	0.882690397966745	2.26967057040688	3.21166881609751	1.76413585471105	2.03576574020111	1.66511435401708	1.09045882353486	0.791843427031586	0.671969124172434	0.620546503780172	0.61303249331578
chocolate1_01	1.82064490245554	2.27745888092979	2.6583674089264	1.72741814315242	0.473874410275093	0.62518011210997	0.557672005534395	0.380069710322945	0.473005720957907	0.748027027315911	0.665261692244675	1.10165697653262	1.56686040001967	1.70819053064431
green3_01	0.611072460085886	0.591315671627913	0.692818017837643	1.44161507294373	5.12717746104212	3.25879517367236	1.21367012191245	1.2313300272899	0.838986437604037	0.737644609304396	0.642472952891025	0.643149733804776	0.624015408457837	0.644849439473557
green3_02	1.58087136030818	1.68607066426071	1.37156216924753	0.722758606877319	0.216361134480524	0.323290614094425	0.73329637439904	0.772634777377318	1.14719680574509	1.45650011250643	1.52156473495047	1.48276768049164	1.57493901478233	1.66947971755675
mistyrose3_01	1.2025434038862	0.448213822957406	0.802947663802469	1.58558656865729	4.25173905978306	2.50037595216366	1.99796545831024	0.995767693298043	1.27388481791944	0.509997118029107	1.0272103075709	0.36937320587628	0.446608926858164	0.625847946768247
chocolate1_02	0.595284783832425	0.410047236645435	0.336861151086251	0.586192622587102	2.12924794091074	1.73975392493274	1.63563938403578	2.56499036755821	1.93105643456688	1.25413323544602	1.42886139323979	0.966747186179571	0.652164164236147	0.623540424271074
antiquewhite4_01	2.25634929114812	1.84422272797839	1.68026858790284	1.27070376942066	0.448180039850219	0.266116797715199	0.591197260317387	0.734078409713825	0.775225751231235	0.776091685572794	2.89943090646872	1.14058004767505	0.995528249776666	0.971809924274632
slateblue_02	2.06012662031066	1.86804112398019	1.0999456781651	0.631332853976439	0.410108660065173	0.189934859348977	0.847193970208741	0.654307006439364	0.857392057372223	1.30697887642187	1.17601314320823	1.23290679025129	2.17568319562844	2.45152246296328
mediumpurple4_02	0.576874460304549	0.484350567055331	0.279334323560901	0.485332870367607	1.29240311977763	1.22702261616256	2.1463177894519	3.12661477324354	2.41583813383625	1.86497880813907	0.630886362539913	0.639153590239597	1.07760430348184	1.26712213284605
deepskyblue_02	0.391660955953713	0.291323722003862	0.857288413614781	1.80039610525145	3.48912985107535	2.58952374703605	1.08857795318005	1.65072321908818	1.26963294069778	1.33931204718347	1.0943853372881	0.784384631521127	0.503719327544318	0.475663813073995
blanchedalmond_01	1.42848252322332	1.83808993096077	0.956510667819807	1.23430016427746	0.249938733783493	0.269823209719936	0.834218858820831	0.720439680074298	0.821590993477751	2.69109658822288	0.956510667819807	1.87813304530955	1.67266435488059	1.35169656958326
plum1_01	1.68808304823256	1.93098662445192	1.28030899675037	0.669470570614352	4.42932180726471	0.392682195520752	0.790348069912537	0.525488972100736	0.541407711302983	0.313708573804422	0.890303916254985	1.3394191717707	1.41655518546521	1.72695519854912
antiquewhite4_02	0.4944303907895	0.483888170069851	0.480640012478773	0.639361469680658	1.53633275990921	3.31457936357562	2.13892517459804	1.66911082807901	1.72705937945601	1.39481892918234	0.381974323126775	0.878311136117485	0.894295676937454	0.948909571944255
deepskyblue4_01	0.727138547503203	0.635638177114378	1.22339215251501	1.60604895374263	4.83467937529031	2.75231026618186	1.0654817712775	1.44236119475284	0.607177864915187	0.628007067951813	0.868213227200195	0.618642062248423	0.486436981667028	0.521337925601332
deepskyblue4_02	1.52185199108454	1.78032396178183	0.935214416231035	0.624707910469132	0.243412087278837	0.351462677812729	0.715294806439053	0.705664763403912	1.17123555391582	1.84565728675667	0.833218783859388	1.51091821891055	1.81936229314923	2.27848524218596
oldlace_02	1.2348975419905	1.44594488981125	1.57877658817219	2.27097581882682	0.246784220167171	0.266744034627473	0.584177428017028	0.66847379140025	0.686830136753279	1.86417501783668	1.49845923710492	2.134464228253	1.05127491852961	1.41142154482279
lightblue2_01	0.745536252416674	1.29755201799814	0.98031835041021	0.766468710039364	0.871038609509282	0.397019838782348	0.557593264382281	1.11889893041323	1.09434682635156	0.254362532730355	1.43256297831766	1.1717822543243	4.39079801647776	2.50641344474753
oldlace_01	0.830721533824895	0.782956264612993	0.788139685921489	0.599731056042023	5.15376279197992	3.25064047703137	1.18289643887948	1.62454851449492	0.640029652385624	0.631048720824704	0.335973270958836	1.10445470022679	0.960842844225635	0.701627394642018
deeppink2_01	2.83197304479183	1.22170789617512	0.99298110446926	0.638292897607996	0.326390838783273	0.8098774290834	1.01335420193321	3.96953551816774	1.48799979370616	1.86729531032545	0.752106471750556	0.739232636501359	0.487549096636905	0.526942890164285
