lightskyblue4_01	0.722118056802612	0.787470696118428	1.00693900418285	1.91556678726269	3.29963290127843	2.95394327623781	1.89380388773408	1.02914540443405	0.844531905503198	0.613967481087435	0.56582581883348	0.495439610793148	0.513172636380654	0.562123719085737
lavender_01	1.38213368430897	1.46678408339667	2.09746569748448	2.78292221222006	1.63408894789825	0.638449826715557	0.474157616064184	0.364097362055362	0.46622916409522	0.5648995243041	0.81731398952058	1.14483902331369	1.18890692398007	1.52813060805839
darkolivegreen1_01	1.01702004992598	2.13954654364941	1.31784241209293	0.949010681019182	0.920227807671434	0.916053994142076	0.535742403004886	0.219784531058558	0.459018826205123	0.576817028450671	1.01125728846743	2.36351559738035	3.20869774531556	1.82316963561233
blue1_02	1.84560882837518	1.9796634545129	1.57434003119237	0.764817710713049	0.39584362412367	0.363563169242867	0.403747243837679	0.550734531979272	0.781980179309744	1.13610226267182	1.3737042972193	1.71512358525692	1.78648283467819	1.88430779953202
antiquewhite4_01	1.45964553057618	1.15546366167727	0.915104099859675	0.618105323676385	0.293396851606565	0.365954924855626	0.72412397672709	1.63384672438661	2.70061687338848	2.20135764427448	1.7752771459445	1.29276337206873	0.954824076464476	0.753492180097577
blue1_01	0.55724254040239	0.458579313752087	0.573511649734756	1.49438596046638	2.40081673028249	2.64283855697298	2.55140791029391	1.86801580074431	1.27899608226305	0.887496869380089	0.769384409854952	0.620962528150736	0.575685017068622	0.499273806734001
plum3_01	0.791397907539454	0.669273935938699	0.952473871408441	1.31263402783019	1.07367554340139	2.00531604975428	2.08536724942475	3.0277547157415	1.90162552948183	1.21361759645536	0.673476671716181	0.358944621013214	0.521138470137867	0.391293060690721
darkseagreen3_01	0.712542110064401	0.344352395524252	0.328860710564721	0.399881979010861	0.719793927190584	1.03233418019294	1.52943267393267	1.76608763290417	1.54434300284683	1.97730132140857	1.90207381255453	2.11099365559424	1.42844519867826	0.935721561595744
plum3_02	1.19979239524995	1.50217284710276	0.943923127565163	0.692780908142063	0.707328557972404	0.576184024543005	0.47491362010675	0.385072414545754	0.467930905105444	1.13022815038467	1.38103658188178	2.53657238000716	2.37895159503596	2.91645084926299
antiquewhite4_02	0.841737821015669	0.620986150918035	1.17114015372977	1.82787345670144	3.0772025033552	2.54980640093697	1.29818943959949	0.553261419658537	0.330247850900889	0.486275194484851	0.693079716248324	0.959360810740836	0.984018675437847	1.30117648787052
darkseagreen3_02	1.44901406596094	2.95339066105377	3.05981313409643	2.40401312202626	1.43613156218967	0.819546063160692	0.634612895732931	0.532384121687033	0.644013820080765	0.486635298419331	0.548364517884629	0.504797459583368	0.790339353688503	0.9989627586331
lightskyblue3_01	1.72475940861073	1.7879164367691	1.86251387581506	1.59361997452123	1.7643925800646	0.592130778922381	0.287919727283091	0.2178589770239	0.6121949938597	0.848868870560868	1.12538143480645	1.4780501125883	1.14852132965466	1.32085488613554
lightskyblue3_02	0.62281200576428	0.62115846397709	0.611779462880483	0.495940228232793	0.573296237005679	1.55880189332241	3.45515092650456	4.23495692729012	1.46686244694283	1.18205183397469	0.950592286392183	0.744729343384898	0.743239123228802	0.743906553778942
lightpink_01	0.676760722888065	0.962093094297242	0.856937086717969	0.82020065330764	0.321867030927444	0.614678358706117	1.48221216784224	0.551842641226883	0.962940304462568	1.96195715487829	2.02896605342394	5.0048954294079	1.61517756039316	0.477469108220211
green3_01	0.985100878565934	0.727403278779983	1.44490935569098	0.766932979710607	0.226843209019459	0.449496170886664	0.547660383465328	1.40874135785381	0.721799078576177	1.65195694989561	1.42517981023522	0.965450045239633	2.83295688936468	3.44426984758511
