V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_01941_08126 0.137961661252733 -0.571243076916408 -0.7202715432932 -1.19529977986923 -2.42788938719394 0.154727363720122 0.690841747712051 1.41502695151178 1.25202706641216 0.571541355617713 1.07117481294449 0.218530175887686 -0.154894798976245 -0.442232548809707
GS1_SS_01951_05112 -0.495755010717383 -1.33698293046719 -0.778240044283826 -1.22168234687725 -1.17549509445348 0.0466519971903458 0.76096270879865 1.39429214348498 1.90251946761599 0.638932301850711 1.22395221616635 -0.0494085519860642 -0.553167943597238 -0.356578912724585
GS1_SS_02611_13623 0.129731466010836 -1.09247481695184 -1.36874150974001 -0.993286555003659 -1.72107282058661 -0.211950798307581 1.57526346759303 1.17790190285585 1.12800351340952 1.15477825896609 0.237134706709323 -0.484566389428954 0.0819628858701487 0.387316688603865
GS1_SS_03657_03565 -0.919206226345274 -0.523864419925358 -0.918500888599654 -0.810407879083415 -1.85959777569292 -0.397785297895813 0.954699829330215 1.82579194517071 1.26152174867484 1.35321565560542 -0.0592231799982938 0.271051219388193 -0.0468797694499467 -0.130814961178707
GS1_SS_05107_13443 -0.434151318712309 -0.441308026631308 -1.272021226201 -1.59306980574484 -0.813858149143642 -0.454350625175276 1.030499055215 1.78462879153934 1.77794027946551 0.761286444243338 0.354959335758162 0.0840745967680439 -0.106213571732421 -0.678415779648583
GS1_SS_05238_18341 -0.235260988861909 0.456170090499347 0.26041944902951 -1.96715649474759 -2.36529339265234 -0.859008795579357 1.02650119674791 0.325448475687286 0.304214507799033 0.454179406009823 0.442301655222331 1.12835788646187 0.584237459325376 0.444889545058712
GS1_SS_07017_09773 -0.371843166411774 -1.15568559083395 -0.7790646061266 -1.40676624730552 -1.38322743576131 -0.534653279592557 0.690345704520686 0.92357609557123 1.90043677465593 1.1864261578149 0.927499230828598 0.553428284038534 -0.0827080979437318 -0.467763823454428
GS1_SS_07529_12765 0.345709940031702 -0.674076572035058 -0.538390691577996 -1.0151956364122 -2.02212769664618 -1.8793004540598 0.58851625242855 0.661358146147604 1.09388664578003 0.951059403193647 0.758242625702033 0.620176291201864 0.665166872616574 0.444974873629237
GS1_SS_07647_21820 -0.537227398955259 -1.08249318932687 -0.372547349710739 -0.829115756469211 -2.03548575344049 0.401094336717862 0.119903458275103 1.07625808723966 1.72758174154566 1.3577546079416 0.841219189932616 0.375726029206179 -0.431475177280048 -0.611192825676072
GS1_SS_08841_08525 -0.402861248753918 -0.312899809238469 -0.937382135208215 -1.50713791880606 -1.56861156914162 -0.98836028426697 1.01328174495179 1.76820815821893 1.22843952112624 0.819864649993569 0.470514393208572 0.645189521601071 0.163371045129575 -0.391616068814487
