V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00522_13919 0.000409225898356537 -0.208947969287977 0.0974165719053822 0.688685570740997 2.00163484537663 1.69964000445385 0.531473465450332 0.65965134005421 -0.504631020931014 -0.613388005443395 -1.33001884981962 -1.46693612496467 -0.555125335168905 -0.999863718264178
GS1_SS_01168_10728 -0.594178251595825 -0.467076362172779 0.9493557106349 1.56978527256435 2.09542698475457 1.10661737042952 0.032714118270387 0.329787856430355 -1.0551918844184 -0.998103747643642 -0.694351774615684 -0.849459165098046 -0.779445412449758 -0.645880715089946
GS1_SS_01282_07801 -1.00136729542257 -0.27249097820874 -0.274475542438778 0.469555628895336 0.881442914093149 2.36697944774133 1.27186082262055 0.899664822023494 -0.276099276808809 -0.689249466516646 -1.23590670442702 -1.08255401392411 -0.602650300115003 -0.454710057512197
GS1_SS_02034_17140 0.158104775179 -0.376663641208226 -0.652673146440343 -0.197688727659275 1.67400072969602 2.06451105311427 0.660528327671837 0.725218055460614 -0.995528703720862 -0.667767416257724 -1.28663247877036 0.587213302844556 -0.360706841686994 -1.3319152882225
GS1_SS_02493_13834 0.0526059993771025 -0.058976922800295 0.0777488617756279 0.233561198829264 2.5222957752673 1.69092959522846 -0.0507183183628232 0.337252565655299 -0.64955890235106 -0.720582900513318 -1.54460809882995 -0.832532871776826 -0.619460877290052 -0.437955104208726
GS1_SS_03257_04078 -0.401198781776363 -0.973012860328222 -0.574514110894958 0.89170827194045 1.32891832846152 2.37184648412115 0.334569067970896 0.399340928196239 0.0285220284061487 -0.540357075229249 -1.31964351856541 -1.31205306619525 -0.517585718118777 0.283460022011836
GS1_SS_03624_04006 -0.818003856901531 -0.581344732991622 0.19989479951321 0.767480061493789 2.52563259208259 1.29738496017028 0.349426346519973 0.810581108641627 -0.93567235985115 -0.699013235941241 -0.622330391322388 -0.669926639706504 -0.855023161200287 -0.769085490506745
GS1_SS_03656_08735 -0.973864629288752 -0.819233050717725 -2.15951048306607 -0.174797721939001 1.03593463793628 1.09351022570209 0.122374561772235 1.78030473690851 1.1013240554703 -0.161473085913199 -0.778518885083332 -0.428130308108557 0.444756727840928 -0.0826767815137077
GS1_SS_03804_14512 -0.32839080225656 -0.0501692651286817 0.595215312562333 1.27724915297541 2.58120310409282 0.641809039864471 -0.0557560429826552 -0.0233527314296091 -0.39152139200646 -1.49044059588304 -1.06584547898106 -1.04796778984834 -0.394314780933447 -0.247717730045183
GS1_SS_03875_03575 -1.11506233865001 -0.952824996722487 -0.865770813249182 -0.320890764873091 1.92787707457595 1.01499525060816 0.602279280777905 1.33472152445557 0.694556715259608 0.119919964169005 -1.47515009756231 -1.18628848876453 0.0969693157987704 0.12466837417664
GS1_SS_04508_08190 -0.312955909284807 -1.02681143013424 0.828251039830593 1.3043837404549 2.09862530166947 1.41156512760842 0.00446589113139678 0.30196294649983 -0.571977594905822 -0.663356598055942 -0.667478959100308 -0.562358752468968 -1.34079792968013 -0.803516873564395
GS1_SS_04763_21236 -1.38568960765834 -0.389030471708446 -0.116110937960163 0.319797389767399 1.73918703605929 1.82588320306955 1.32304543441007 -0.00756733686332368 -0.111949521943671 0.468914797025038 -1.15299709540281 -0.683797439543313 -0.901231426405032 -0.928454022846252
