V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00876_18113 0.666518078473533 1.17930967256974 0.458858672599862 -0.546947429318868 -0.175562002079494 -1.65728955868421 -1.62197333319549 -1.28152491948423 -0.500330011673759 -0.0827509614951395 0.321831717703631 1.70764040588098 0.488524302010387 1.04369536669306
GS1_SS_02657_14377 0.0559212606611451 1.07576881344894 -0.238956383026519 -0.321781575669755 -1.00783362316644 -0.828212723458215 -1.4069911780736 -1.36707542258288 -0.75686331051856 0.79082021393959 -0.0423712872347431 0.794362737239391 1.68149040302055 1.57172207542109
GS1_SS_04749_17330 0.713691205659943 0.123943014217733 0.816777271643744 -0.585193225735949 -0.607248849155739 -1.00520901086064 -0.90452029524856 -1.37679831847667 -1.24734139840399 -0.676772009935512 0.452380015142866 1.46406187200714 1.4137175142011 1.41851221494454
GS1_SS_06809_12303 -0.121059158159176 0.183009619376783 -1.30943330995647 -0.451969690993339 -1.04334083683664 -0.809282797373955 -1.133760609256 -0.845114861472713 -0.293373410169784 0.542880313605832 0.529446518846385 1.83459134816811 1.39799301848606 1.51941385573491
GS1_SS_06863_19125 -0.0831746880337057 0.0587675475284975 -1.3632513124026 0.170417232818279 -0.311667067231399 -0.626709590064581 -0.266660992540944 -2.45205211933706 -0.0400727165032318 1.03591866917318 0.894755384903693 1.42020130691475 0.326813342367609 1.23671500240751
GS1_SS_08764_21659 -0.81392171804563 0.430386216348432 -0.338836739908603 -0.757814121141128 -0.963338688063051 0.207602464726538 -1.10726687142677 -1.25485424589296 -1.1719125809037 1.28950330068942 0.990059495470831 0.524122495089974 1.50417584536751 1.46209514768913
GS1_SS_09027_04193 0.756655144354972 -0.0478054521446704 0.140538833096727 -0.195241441694166 -0.298446634378813 -1.32281527726284 -1.1629199083148 -1.60730444019638 -1.11931208041988 0.0828103752167842 0.845324394407978 0.749594829362461 1.63213420342634 1.54678745454628
GS1_SS_09952_05212 0.262784792288308 1.13001580609407 -0.303027160722486 -0.682591903945774 -0.894701613394082 -0.734689025564656 -1.19612067418905 -1.34496959310014 -0.887259167448527 0.460567793291423 -0.148596407352226 1.06563864866502 1.67666346079506 1.59628504458307
GS1_SS_10359_08785 -0.327365347260516 0.559012085682559 -0.866337559916296 -0.167346093714617 -0.499547584448857 -0.104630709308268 -1.08641154519676 -1.86940361717906 -0.68731364442908 0.39595208622605 -0.00509569285680856 1.51722714076382 1.59704672091735 1.54421376072049
GS1_SS_11286_19433 -0.0460717351345294 0.79083714989682 -1.19087150587576 -0.675711609042204 -0.449764285869593 0.302489668746418 -1.00107575441076 -1.52828617514685 -0.850444205629022 0.408534279088763 -0.27292284759983 1.24032169146153 1.69522896878239 1.57773636073263
GS1_SS_11388_10068 0.517022417185657 0.741595962344043 -0.480614709166024 -0.481342722306922 -0.324511416869391 -0.57413354975698 -0.840290218387001 -1.69292933764219 -1.54115710657361 -0.164101741756258 0.719138607828204 1.30796550755118 1.1561932764826 1.65716503106669
GS1_SS_11662_19563 0.329243434333543 1.20867953928627 0.0877013415958371 -1.07131307330605 -0.689012749996024 -0.666724011247911 -1.48292793344784 -1.40588642342719 -0.822260644685832 0.176614027688854 0.416702507029944 1.12146273548931 1.14568962543291 1.65203162525418
GS1_SS_12202_05428 0.245558400651993 0.813944695256298 -0.083258722584513 -0.824910889720317 -1.16570647152521 -0.781046111864241 -1.22644231778747 -1.38503036080559 -0.953131009607307 1.16216354715991 0.618240301744575 0.802809790108217 1.21918775837281 1.55762139060084
GS1_SS_13162_05757 0.571493115144956 0.497947366772703 -0.573199126846943 -0.948937801699245 -0.657667511116065 -1.11204916442583 -1.21690646903577 -1.19651754869495 -0.781457384613917 0.402556346606711 0.677369865771942 1.71764170858977 1.28364897562083 1.3360776279258
GS1_SS_13647_16802 -0.81307963425705 0.509718790900476 -0.0506086921421216 -0.331659027782159 -0.76609014596392 -0.0667890348090955 -1.16505749939615 -1.47093247036086 -1.42660276442394 1.45748790383171 0.650155299308621 0.753532173553506 1.30898338894304 1.41094171259795
GS1_SS_14553_14264 0.94001634731255 0.0348923279615264 0.271054242790393 -0.501616586431853 -0.489040882806803 -0.983902986493848 -0.964304487337925 -1.68291612305509 -1.35790767871937 -0.0862917251525947 0.869788392003827 1.30095537343412 1.25032591728132 1.39894786921374
GS1_SS_14918_08292 0.0117699090097464 0.278362965743149 0.24819423645923 -0.113194303649968 0.320024544278084 -1.13094767366276 -1.7486883209049 -1.52909280843012 -1.12438033123361 0.0127960562643015 1.24150477886852 1.03011844443018 1.06500745108505 1.43852505174309
GS1_SS_16660_13328 -0.0130702329457013 0.587050825708931 -1.21823380543413 -0.862465961157104 -0.859501229121462 -0.690511503089874 -0.841712836907611 -0.975125778511496 -0.702370431232442 0.857968039125887 0.0417773097136737 1.4944960071782 1.70499198170878 1.47670761496435
GS1_SS_16780_11663 0.682330700708094 0.806521601258619 0.612149110716397 -0.796975161377761 -0.479632319676175 -1.29495931297102 -1.01118157952633 -1.21257222906772 -1.32882955857571 -0.460713804113196 0.630457351583797 1.28345127585437 1.01187903632128 1.55807488886536
