V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00646_12332 -0.379343149044068 -0.56357363076738 -2.25368805005515 -1.10184703823723 -0.637105623037814 -0.642071836023399 0.122885164175568 0.825364001007499 1.35883139591065 1.40528951738871 0.767691850207158 1.14576483878717 0.0318913262461409 -0.0800887665578544
GS1_SS_00706_10199 -0.0572611085339306 -0.830774257716455 -1.39619468027898 -2.03462445205749 -0.820482190866625 -0.0807398860351049 0.161766939114011 0.133624568821507 1.02083289398575 1.33602744126178 1.4373399743148 0.964548153400739 0.655946961450372 -0.49001035686037
GS1_SS_00987_13482 -0.714148531083054 -0.83415493372897 -1.2033770866549 -1.58548336256429 -1.22620039022559 -0.629849554991292 0.364804739331601 0.434747121241798 0.135835468025591 0.799919978372926 1.55088028940872 1.66131562926692 0.69537452330716 0.550336110293385
GS1_SS_01352_10488 -0.576376066330743 -1.80356129109638 -2.05538608696921 -0.77906431666741 0.0851246779498345 0.230261749327272 1.35714700051722 0.631338802266193 0.118906053005946 0.964054636227928 1.21772205255836 0.897720299754109 -0.076964501637579 -0.21092300890554
GS1_SS_01613_09470 -0.423593710965578 -1.39889920718299 -1.84174764155069 -1.49889724074989 -0.906701093912154 -0.133989016349755 0.35785845446572 0.806252234331216 0.381455393035987 1.0620913591712 0.831966014391275 1.16988144730176 0.824433694979743 0.769889313034161
GS1_SS_01942_00806 -0.582901377464565 -1.75358970782199 -1.30477506978483 -1.67171007508717 -0.19978086336581 0.143923176369901 0.694420893198678 0.879202278328614 1.1426642779842 0.927492219867106 1.09315566284221 1.07792224279853 0.0508088963528582 -0.496832554217727
GS1_SS_01986_15264 -0.353328606416172 -1.20810842123877 -2.71169701116768 -0.554150370139554 -0.0110047384076989 0.618854701044714 1.26663362095244 0.764064284044698 0.676526592165275 0.713601379314207 0.746556745668813 0.530287153966709 0.124318234685903 -0.602553564472882
GS1_SS_02189_02003 0.00706175115347413 -0.985003613004404 -1.31003763869856 -1.58778564088071 -1.25265168783448 -0.903745106580866 -0.127198419488129 0.524017350917457 0.674598085984804 1.13689930614584 1.07652928583682 1.58910059895479 0.660595913973969 0.49761981351998
GS1_SS_02242_12914 -0.548618624932188 -1.31268811783115 -1.63153350561144 -1.81936242495838 -0.811810999572648 0.0997041950136554 0.937780601010854 1.2230022933525 0.693139230750338 1.03749224955306 0.521426496458478 0.790532003745046 0.701255295166564 0.119681307855308
GS1_SS_02502_10713 -0.746480916159236 -1.67388791452728 -1.3477132746813 -1.35501569199129 -0.474344164407143 -0.64668121292278 -0.00723287047846094 0.60470970009825 1.12780619340348 1.34687871270302 0.819887596832463 1.1813572536767 0.850314335624065 0.320402252829515
