V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00750_14905 -0.249904205524528 -0.825487382259582 -0.81872847734205 -0.713125969299336 1.5935117726202 2.13164114503517 0.960671630660194 0.0062453757449989 0.614977321820815 -0.103102512729723 -1.82038096598038 -0.546951619097593 0.0320755856209176 -0.261441699269105
GS1_SS_00829_08970 -0.925413516725458 -1.03776123638481 -1.68937801040902 -1.02128357083477 1.02943680534719 1.7559520591443 1.02344492696536 1.01895101817898 0.907502080276911 0.245998706922672 -0.989826209330151 -0.224213949091584 -0.152461205469147 0.059052101409518
GS1_SS_01319_03948 -0.679905838161293 -1.34623032442894 -1.3361081390216 -0.175852636705087 0.338259486499664 2.174392287562 1.2459980947324 1.14319464918909 0.554526304093393 0.0379785300250005 -1.27664029975347 -0.0788378159415992 -0.502925752679807 -0.0978485454097624
GS1_SS_02028_20679 -1.17526182225233 -0.888976935456657 -0.964101338374671 -0.294885035623933 0.651073324362623 1.97387193250008 0.728634194402302 0.856345679362925 0.997254694565902 0.722543026598139 -1.86762456265889 -0.126768804229027 -0.405338211806093 -0.206766141390371
GS1_SS_02782_12889 -1.37311303377128 -1.01272636394456 -1.5642573448396 -0.829546399170757 0.587908132595227 1.6374098655547 1.15130598946909 0.719518955112058 0.585120611392148 0.723222376139006 -1.39103281293394 0.0684336455356046 0.215774051984099 0.481982326878202
GS1_SS_02907_06795 -0.819940858122129 -0.918675286276114 -1.52010327503135 -0.775167885625906 0.385588132671697 1.60565163319377 1.3483741046707 0.758640549030152 1.2698543394721 0.818783347905676 -1.35805184472785 -0.454573354953324 -0.343225645368501 0.00284604316107388
GS1_SS_03068_07297 -1.5186735753391 -1.21355789611565 -0.954066991355518 -0.751321899834141 -0.0786416313405703 1.47117492621032 1.31433976399266 0.638095059994143 1.59379150758049 0.893736374408932 -1.02535570145445 -0.130682389712794 -0.16989118026721 -0.0689463667671149
GS1_SS_03593_11601 -1.04061206152582 -1.36432978860258 -0.932564914399415 -0.464360610184994 1.03007973457904 2.36859321603909 0.740682866001262 0.71441257924896 0.775851153105151 -0.20292888556934 -1.23721549786563 -0.175811170212125 -0.186404027773537 -0.025392592840071
GS1_SS_06083_12784 -0.726691742276992 -0.877201018107913 -1.45961632332764 -1.05666868369286 -0.167021827150328 1.1926593916385 1.52852030866177 1.25333655476484 1.62850943663052 0.329505380968032 -0.952406516067321 -0.646029572675871 -0.099935104538811 0.0530397151740744
GS1_SS_11659_10967 -1.3520409521682 -0.790518206717932 -0.675346307438346 -0.405815389622218 1.75186562800157 1.94445598239855 0.647218967483876 -0.158745381624101 0.562632136892645 0.527984988769118 -1.56948167487447 -0.42493105755244 0.413768872886042 -0.4710476064341
GS1_SS_12086_19946 -1.00802398590293 -1.27439963540421 -1.44522749758438 -0.617146674134738 0.5548048451086 1.57031857801982 1.23300593490135 1.22866285365948 0.92464716672867 0.432170707775699 -1.38587205394551 0.168082414395133 -0.29865404973103 -0.0823686038859656
GS1_SS_20530_05723 -0.878541170069888 -1.12987399996759 -1.38888111474766 -0.673445906588482 1.04521019281884 1.52926571177449 1.2472357423473 0.578997386214712 0.800784219315278 0.588590242317678 -1.45603110746842 -0.926505450584716 0.156911717684224 0.506283536954233
GS1_SS_20644_02381 -1.02429735778452 -1.12114747708411 -1.14828220878443 -0.317959418754743 1.69752496046262 1.70169953457036 0.927316037584403 0.186329133460372 0.434716292870963 -0.0816785242566014 -1.65048347394568 0.774944082651856 -0.260767753478691 -0.117913827511793
GS1_SS_21603_16589 -1.36582362851246 -1.24640035161708 -0.362959378876409 -0.482673932056896 0.913122026193448 2.50815096345949 1.09109183639607 0.249012096141114 0.338433915670091 0.00463129293325968 -1.05415800344404 -0.75705619263115 0.19786398047568 -0.0332346241311278
GS1_SS_23137_20272 -0.964354945688867 -1.05674761511417 -0.718248493500836 -0.114671186511431 0.386682344946566 2.25261970789524 1.052452084042 0.773021798949154 0.608128831985496 0.54281280429391 -1.88203444877076 -0.19858082792544 -0.433672495680206 -0.24740755892066
GS1_SS_24292_16622 -1.2184781062554 -0.725323253312024 -0.96566047014777 -1.11506891800263 -0.0214276063776575 1.57356997656936 1.10268019160703 1.26690824588874 1.36318576598614 0.649819263741455 -1.41103314645021 0.0618702776769868 -0.0767693512632774 -0.484272869660741
