V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00016_00323 1.09296869015632 0.992633906711263 0.93971006489409 0.623710626044057 -1.23457776976141 -1.98212703542897 -0.938127074982595 -1.2478087302157 -0.97877920097841 0.156514386602588 0.643116034710353 0.705963096868246 0.687219236224664 0.53958376915551
GS1_SS_00022_20026 0.907894021160745 1.67729409336227 0.537931502955519 0.52963106184194 -0.270091029937764 -1.08726098773172 -1.2803732911905 -2.04604663472879 -0.929722003331148 -0.447957625228738 0.699874803049015 0.826922371113997 0.646176030946883 0.235727687718283
GS1_SS_00082_06509 0.927093069588828 1.25365609375388 1.0259332121374 0.5638780776702 -1.49944745127698 -1.32580124339529 -1.02837953785398 -1.11940860530753 -0.674177324891147 -0.136114421230052 -0.815077102566777 0.787094569808778 0.874818951645204 1.16593171191746
GS1_SS_00083_12679 1.26469772575669 0.560295876710434 0.964803869232047 0.642243616574726 -0.904999454820447 -1.35239924310082 -1.26347722750339 -1.6784466336247 -1.11771486468095 -0.0534403878051183 0.971778144965179 0.93202477328633 0.71896064963917 0.315673155370854
GS1_SS_00084_18450 1.25075426803572 1.47071016727355 0.772026722635752 -0.231274078142583 -2.13915429668839 -1.72080680205959 -0.595365784292723 0.0386247488045355 -0.304894611475714 -0.108228160392482 -0.396758545863275 0.316588625390374 0.894943254562771 0.752834492212059
GS1_SS_00094_20065 1.36154465889656 1.27924057761612 1.25180588385597 0.425564356779462 -1.49166349215899 -1.18073696287729 -1.00904150442836 -0.832773597019396 -1.17090619761324 -0.570086404265964 0.150760174281965 1.04604568065484 0.78473022258942 -0.0444833963110996
GS1_SS_00110_07817 0.0106668107566926 0.969108894614573 0.148296540044945 1.12447441375956 -1.42947932561007 -1.8338553343436 -0.469618378563652 -0.484516442043308 -0.605119813069096 -0.161015635056488 -0.737783521197463 0.368575050065575 1.41888852538134 1.68137821526099
GS1_SS_00121_19999 0.945629772593292 0.787895604918005 1.1290500088579 0.153341178077515 -1.36611640044589 -0.714558519750498 -1.24673044784762 -1.3842051811426 -1.39144069342128 -0.125226044651776 0.3841540197675 1.54979504786331 0.536461553233775 0.741950101948369
GS1_SS_00133_18900 0.483648547514785 0.930412332607435 0.343793823330853 -0.109059427256017 -1.87683126022825 -2.54058299909829 -0.427538472603753 -0.0702898302761461 0.237634141548274 0.956800016415724 0.0356668693232919 0.271329183949628 0.859368568508195 0.905648506264271
GS1_SS_00156_19233 1.46659173531646 1.19431919393275 1.26442529740281 0.224246366847079 -0.82082368720656 -1.4175407539517 -0.978970013639014 -1.419171128451 -0.466054196158086 -0.483336165850704 -0.269104956642205 -0.389752669590675 0.695424597145833 1.39974638084501
GS1_SS_00208_12181 0.705487902078808 1.08938021838788 1.39743303664906 0.960453071706471 -1.63975828993541 -1.13524505768351 -0.540807849174822 -1.46279946115701 -1.31112046506123 0.376127796270836 0.413686404827886 -0.177139399011853 0.874862781052425 0.449439311050462
GS1_SS_00233_20834 0.404562621863716 1.25135748142844 1.03548239733193 0.0114078656372362 -1.29478760651448 -1.86795827676407 -0.38880351441895 -1.20982009509557 -1.22998187746616 -0.0924253135712958 0.753073431412465 1.00221545642045 0.852442215953223 0.773235213783053
GS1_SS_00263_21153 1.43992262581195 1.53035436340924 1.34949088821466 -0.292791527825369 -1.47702667761682 -0.97649752533416 -0.652625720915969 -1.09426909057714 -0.93653931569815 -0.280383452201555 -0.690480866886927 0.550116389127948 0.8447556086019 0.685974301890384
