V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00075_12059 -0.159172774476275 0.433414896665009 1.16310153576264 1.69355777951931 1.72062187358853 0.738581888791202 -0.947124541805783 -1.07084611469364 -1.19070138842874 -1.09017761045736 -0.838868165528913 -0.668751002808116 -0.234952237870085 0.45131586174222
GS1_SS_00138_18549 0.78101581865073 1.28010042934973 0.324068834074339 -0.526345074945674 0.232132195261365 1.83500371361376 -0.294861752220149 -1.3745700163749 -1.13050013000236 -0.789349530978505 -1.51192773269667 -0.544951299467348 0.79579134988853 0.924393195847154
GS1_SS_00248_20496 0.736892665456377 0.0937503733788777 0.294087871598163 1.5470810773726 1.77982611206854 0.837061414566019 -0.963324543695821 -0.856674287290849 -1.95057595036174 -0.850782007931458 -0.869342687913539 0.371571345174151 -0.0609219598051292 -0.108649422616194
GS1_SS_00271_17715 0.805731730233733 0.955614781754528 1.03456081652502 1.51166946144236 0.868659728963838 0.291896016966643 -0.971126124818131 -1.50200960501392 -1.56951418546985 -1.31665804511798 -0.664495149187802 -0.205692831173767 0.190181488110164 0.571181916785162
GS1_SS_00431_19531 -0.672887223321523 0.0615305346673164 -0.0607962800770143 0.89874393529845 2.31275510853357 1.8239047190791 -0.291401171737895 -1.01325501784823 -1.0498045796766 -0.706010263728484 -1.10120240099775 -0.286832476509349 -0.108767579976752 0.194022696295163
GS1_SS_00464_05744 -0.968432720148385 -0.323947890701777 0.451951134295403 1.59766081099687 2.30840800946757 1.29041071999131 -0.0811092645576216 -1.09540474570852 -0.960658922665112 -0.205119843457457 -0.451660277926981 -0.624904907554214 -0.442035576281024 -0.495156525750058
GS1_SS_00519_20465 0.290832805215919 0.584477118343976 1.20747748086156 1.67798612284659 1.18662391224172 0.843843378053179 -0.923496562477871 -1.27279383686011 -1.38879181230795 -1.22065991531053 -1.10857198397891 -0.045691658386675 0.231269799845514 -0.0625048480864173
GS1_SS_00606_15578 0.2361407478732 0.686358557928932 1.88040726847881 1.19785647566101 1.03577142121084 0.502518234899904 -0.889652883394894 -1.48916829995749 -1.37790089577551 -1.0540629283802 -0.642207462154378 -0.672100197606252 0.0456575947437559 0.540382366472278
GS1_SS_00808_05136 -0.53552511653112 0.149021913757427 1.06280193870099 2.0000783455967 0.741016122454011 1.07712900086693 -0.746132930370418 -0.923215418741419 -0.931238573554345 -1.15072916593652 -0.93696939842072 -1.10029790711242 0.243580524052622 1.05048066523829
GS1_SS_00896_15976 -0.13814918506264 0.00599260016728502 0.57128334292274 1.41848403978434 1.77540655559178 1.81806075734349 -0.359323478099796 -0.657844056980058 -0.888274802075517 -1.46680305571943 -1.05496938363393 -0.711774656896016 -0.240617324902961 -0.0714713524392735
