V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00090_17329 -0.665946419551906 -0.81397079542143 -1.48256906600519 -0.574882855816484 -0.358099959150781 1.90742878236409 1.194036086704 1.47238827544992 0.759843540099918 0.347550490199823 -0.815261169806345 -1.09730014250917 0.527281208098684 -0.400497974655127
GS1_SS_00102_14702 -0.533432975023335 -0.807430842323476 -1.15560492784299 -0.407787544161944 0.271908822787024 1.8356646068812 1.265582524856 1.41331430314231 1.18927184811236 0.241799333391445 -0.643940402166486 -0.504973528033044 -0.951241877646754 -1.2131293419723
GS1_SS_00203_15232 -0.636419699809738 -0.470401856546082 -0.811315502606211 -0.138810067995409 0.567431612840093 1.07658259204708 0.997258023621373 1.26346364021286 1.16935726916501 0.484689029994249 0.116431268573047 0.117319064526328 -1.96101126210587 -1.77457411191673
GS1_SS_00220_03417 -0.622531977907704 -0.345644665295261 -0.808696743016448 -1.52294015168718 0.395343540616445 1.54484541418931 0.86311528843898 1.05190209249292 0.357586179805657 1.92766310018757 -0.460175326421317 -0.456294708782431 -1.0341920923031 -0.889979950317449
GS1_SS_00273_10095 -0.414688572176189 -1.39231733320603 -1.11918893541751 -0.962844290565211 -0.185235399063001 0.551863139117156 0.522113348396274 2.03492185526667 1.9431405860214 0.458815921330567 -0.0406007782178606 -0.882773045327092 -0.427664544724659 -0.0855419514345126
GS1_SS_00329_09488 -0.731645191732831 -0.50219244862008 -1.34920086033915 -2.0932833272905 -0.347869089395104 0.711612562446375 0.87976864418472 0.870262744827192 1.43373312398551 1.46323419095715 0.57099080988156 -0.114745102392548 -0.434995573851345 -0.355670482660937
GS1_SS_00416_08793 -0.795150584141513 -0.935069821789182 -1.68772527149505 -0.844672561511194 0.0632303569329547 1.07685876674571 0.980644639284613 1.61432943383331 1.29734947551071 1.19319611040781 -0.378930155296338 -0.262003264284592 -0.601189506110263 -0.720867618086991
GS1_SS_00476_17167 -1.05480949929785 -0.755412749967893 -1.36489898967531 -1.20985424448658 0.720987470165472 0.882715178508887 1.3644231626987 1.16625993923593 1.5435265752443 0.82657828800952 -0.522845632184799 -0.961248015132241 -0.363855265549543 -0.271566217568583
GS1_SS_00483_07277 -0.817693407334867 -1.00019820292922 -1.6635087358825 -0.998939549166502 0.554365059405869 0.928059361557345 1.37739875484827 0.82610840677705 1.22258434203375 1.48816028596761 -0.717001106317292 -0.291576134518036 -0.233552196056658 -0.674206878384822
GS1_SS_00511_18594 -1.14248160101512 -0.910968523671614 -0.634806495697568 -0.967193128169324 0.635208100015409 0.636861764853577 0.924599446694798 1.78285149770396 1.87049573412686 0.372771490198157 -0.524010951540316 -1.18216955713116 -0.471093676718942 -0.390064099648713
GS1_SS_00565_10961 -1.38071153026265 -0.546406438234784 -1.73928520811292 -0.858827068440963 0.626946042255467 0.820433818917249 0.815463490709423 1.37072015621222 1.6831407864184 0.891083484157055 -0.429248701907467 -0.423923350256225 -0.623801548899496 -0.205583932555316
GS1_SS_00584_09610 -0.908331874214653 -0.80962869826852 -0.285147116280239 -0.407074568919581 0.780653648298898 1.66569212594923 0.723560634761429 0.682724614909204 1.04637808079702 0.508736075349254 0.37984133970195 -0.0143907571652556 -1.07090181106711 -2.29211169385163
GS1_SS_00620_20145 -0.205348768333497 -0.878472549355046 -1.18286718471618 -1.37243679748557 -0.881722314145379 0.746409845811153 1.15479695446292 1.71808951812054 1.07680259949495 1.05513750089273 0.617502509127968 -0.0616983320515036 -0.770147056343967 -1.01604592547912
GS1_SS_00746_10054 0.231852214295485 -0.97282545825941 -1.12641487754021 -0.759866347293439 1.44894020235385 2.18405410718707 0.875690984269001 0.738648997085883 0.474907814205166 -0.502485981176316 -0.41457225354941 -0.156002466411452 -0.655042155587711 -1.36688477957851
