V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00304_06316 -0.0463479143077462 -0.653722317778753 0.26392744960508 1.0151584354138 2.88150355633214 0.921299686586182 -0.344890934617121 -0.407704097294063 -0.526110518891977 -1.09124848539056 -0.297059072233817 -1.14720273949933 -0.294893101107026 -0.272709946816807
GS1_SS_02221_06676 -0.459697816365528 -0.699623790327869 0.290886927008157 0.0943489267952412 2.27394854853363 1.89141351351714 0.386775709118957 0.537069473987657 -0.238949598825347 -0.490504637852189 -0.553410399166012 -0.692823167483132 -0.854337960045649 -1.48509572889506
GS1_SS_03452_03906 -0.240242929812007 -0.279516305874343 0.011543047832078 0.600498231818734 3.24054184489796 0.588861675948412 -0.196605845298301 -0.24140658539904 -0.871526085776958 -0.864253238358007 -0.203878692717252 -0.138423065946693 -0.74497854068721 -0.660613510627378
GS1_SS_05472_13302 -0.795008368453083 -0.348640051021232 1.09875121046716 0.0659213967137146 1.42468227972084 0.700629268418253 -0.156369310606231 0.0398326159510844 -1.110218020955 -0.432267101685005 0.661174454771754 1.58943471713964 -2.19272373232496 -0.545199358136939
GS1_SS_06910_14450 -0.970895063415074 -0.637339171462108 -0.564213456687804 0.869307134343905 2.47627678919116 0.71099637639392 0.548452024430686 1.07919076481892 -1.21336453871935 -0.367543771163228 0.268649947373217 -0.403336884184335 -0.800909849246736 -0.995270301673176
GS1_SS_12175_14061 0.136975009361019 -0.566687218907372 0.477918681714089 0.683515868101401 2.27342021668942 1.74485072080897 -0.317115230130831 0.528432488176066 -0.719808897610883 -0.746509830907936 -0.488219170034398 -0.838055887926406 -1.03967518016946 -1.12904156916368
GS1_SS_12292_08413 -0.40644453262152 -0.682193030954018 0.260254058902386 0.490482170208567 1.79866806198027 2.19609605640234 0.422551746492371 0.668536914846123 -0.292643565055727 -0.660308229499058 -0.714582537107359 -0.697074695943391 -1.28971511934371 -1.09362729830727
GS1_SS_13865_02461 -0.631126297655594 -1.00711307120284 0.349072274166323 1.10346814501197 1.6958842798028 2.24617304500851 -0.176150706136234 0.224849193102183 -0.823464069417685 -0.671147298761464 0.174559645659939 -0.705639082609286 -0.839656777101968 -0.939709279866641
GS1_SS_14450_01617 -1.05886054559528 -0.785684385580205 0.822954672324384 0.902509185733484 1.53836033334886 0.767383504869498 -0.135209246529331 0.403538597954351 -1.40047698552847 -0.680391647244632 0.245599490450991 1.43306759501329 -1.72922431299842 -0.323566256218523
GS1_SS_16905_12724 -0.734643441041093 -0.927878524941521 -0.412858859243856 0.811803901962623 1.25664126519381 1.46064311329984 0.542634796822731 1.55414396034843 0.36526652333055 -1.26221488711528 0.338632948716708 -0.447907510092071 -1.08654662902398 -1.45771665821689
GS1_SS_19638_06425 -0.012583703187336 -1.03124605629714 0.265364309341121 0.671027902480516 2.27512838956147 1.6779814929109 0.231498964976021 0.64220633280809 -0.778156647611149 -0.674579131600869 -0.441304552064671 -0.813282935649418 -1.09789593616462 -0.914158429502909
GS1_SS_21247_19903 -0.505011349197754 -0.445931364952828 0.501254188909367 0.914814078623847 2.82252582795193 0.810375912926365 0.0915059110816568 -0.342827263415716 -0.488811998678984 -0.575526169102988 0.166594665251014 -0.802888818148783 -1.3588124118341 -0.787261209413028
GS1_SS_23850_16687 -0.219473651270973 -0.560215046507155 0.36534804392066 0.516518934941894 1.79429916707758 1.93553912365216 0.393044316655207 0.817757279823622 -0.583607914314821 -0.455278172520883 -1.00070716107414 -0.503498376445174 -0.73919255397901 -1.76053398995896
