V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00247_17909 -0.0286837489077158 -1.2382312295292 -0.235490517247947 1.00807123448213 -1.16523660373016 -1.72939730433725 1.04276579101289 0.758406484545071 1.37950707498794 0.0842436311728051 -1.32938947610022 0.741399348990776 -0.315764197064221 1.02779951172511
GS1_SS_00447_18841 0.556341897308183 -1.28702479582188 0.259127388983574 0.969299581473094 -1.54685641505521 -1.6516106647066 0.858383317136336 0.728981008743452 1.08021584580985 0.185183212759069 -1.11500188585515 0.597524695455443 -0.758118535327156 1.12355534909699
GS1_SS_00786_13049 0.187035402351608 -1.15282739155987 -0.789715681085617 0.348946331519923 -2.08293706705276 -1.36894682137691 0.905841247182414 0.264667520986692 1.97537028530659 0.159811732935303 0.304279707583884 0.788946461243642 0.0899078742343761 0.369620397730723
GS1_SS_01184_11248 0.386890978765117 -0.972985094722953 -0.0508687865221019 1.18912324031411 -1.82011808260544 -1.50563446655591 1.39345278818165 0.197290297388679 1.13011850849215 -0.640023446166402 -0.908713677307211 0.866784228802656 -0.0758632266282237 0.810546738563882
GS1_SS_01299_08633 -0.186951892996683 -0.950075529844189 -0.74670752312933 1.23593309767383 -1.57992401666011 -1.22067344557498 1.71246580078676 0.266183617110697 1.21293079400172 -0.798043136474829 -0.639100179770497 0.759795283894336 -0.0112261396217079 0.945393270604985
GS1_SS_01306_09932 -0.158096476678756 -1.00709079775197 0.0528552690868902 1.36352267310623 -0.931096295896234 -2.07914065328231 1.03084139535779 0.434124612868243 1.24421389886173 0.207610853070704 -1.34253865577275 0.60962954889458 -0.315445729667886 0.89061035780374
GS1_SS_01438_13201 -0.0701544960002701 -1.19016906216172 -1.08958754928758 0.293467980471089 -1.95946234352688 -1.19016906216172 1.39245838242132 0.269337973819573 1.6767624211867 0.204354193530342 -0.0577311262390936 0.852519619724031 0.237562816545794 0.63081025167842
GS1_SS_01653_10908 0.0342318009997101 -0.791634254543219 -0.755198987386913 1.5584404770385 -1.15477241720107 -1.85675856441255 1.61916592229901 -0.332549888373767 1.37019159673092 -0.35319653976234 -0.464445555479594 0.690066609813212 0.0305882742840795 0.405871525994028
GS1_SS_01813_10587 0.823344488652228 -0.595884388846027 -0.0780688322573471 1.90288636102831 -1.6356580264761 -1.30259906047826 0.78937578814001 0.0196947448265957 0.924422085298338 -0.559015921216913 -1.15926771441451 0.0172092301549701 -0.43018341073765 1.28374465632636
GS1_SS_01856_21219 0.404142389678683 -1.62760366919691 -0.452264917936977 1.28424352888473 -1.25037292940261 -1.14281540441994 1.53365228246774 -0.173238874865984 0.893139427172372 -0.185709312545135 -1.15528584209909 0.819719725336374 -0.06100493575363 1.11339853268037
GS1_SS_02036_11692 0.721905485026935 -1.21077539557273 0.0749136022510798 0.874529211220213 -1.50606912668582 -1.37667075013065 1.09268160246387 -0.202131639860632 0.327074541179105 -0.525129895184886 -1.37003493594833 1.07360363668971 0.577576526561552 1.44852713799059
GS1_SS_02097_17107 0.292051805096273 -1.12849204954281 0.410712986271376 1.44702063520061 -0.969147034821962 -1.57940453800821 1.19952731446396 0.205033605567865 1.53234367499794 -0.430651293584472 -1.13018720927389 0.589269811277721 -0.996834643762819 0.558756936118409
GS1_SS_02189_02003 -0.0712290310475428 -1.16186398444854 0.185540503436142 1.02353711535876 -2.30270882206789 -0.788149909506941 0.961569220279161 -0.72649979850467 0.937417630401983 0.0082169882852806 -0.777345250877677 1.08868285121168 0.493791058447497 1.12904142903275
GS1_SS_02205_14855 0.341746249951301 -0.97298183754776 0.34671111421156 1.61595463881018 -1.16917405428382 -1.70089500086646 1.22332996997062 0.0584286732932622 0.977729345999391 -0.880891613365526 -1.2788815387444 0.626985709548795 -0.0152435060525251 0.827181849075391
GS1_SS_02267_12660 -0.156211237330375 -0.946306159590423 -0.93968635497081 -0.270945597336809 -2.2224332249681 -0.589341808917345 1.53235741955731 0.883422555380983 1.5858778207265 0.441544743227925 0.537212460317838 0.727878889483048 -0.362599284339033 -0.220770221240701
GS1_SS_02358_19984 0.748818054769728 -0.78619784267935 0.0313263369081511 1.47341867854076 -1.35795698939707 -1.71797229581169 0.993059750658913 0.0490986016817923 0.985443065755923 -0.942949217982866 -1.07055407905761 0.478171851216847 -0.151474100763588 1.26776818616005
GS1_SS_02378_18759 0.684788392512563 -0.828549074567573 0.0547891298527274 0.81368992455368 -2.05618271305441 -1.71635140130964 1.35384872548789 -0.122659732437642 0.836233742278621 -0.151118512238928 -0.735360521100618 0.858889163061605 -0.065742172835071 1.0737250497968
GS1_SS_02402_09771 0.135622016716695 -1.26143653673668 0.0864608176193338 1.33163327833907 -1.47275631793131 -1.18358574234519 1.34961013472542 0.100402053184257 1.19368842117035 -0.608399712906058 -1.28198151546394 0.682998949950003 -0.196766389120689 1.12451054279872
GS1_SS_02442_20324 0.792305439831705 -0.77577561471199 0.44811859623043 1.27651860800368 -1.80673279065432 -1.78642362907536 0.897592409069983 0.0435387195127832 1.13916454153547 -0.903028545552772 -0.706831355667635 0.544319887920228 -0.0382323784235445 0.87546611198133
GS1_SS_02447_18603 0.652655236491385 -0.960515330327759 0.204129063544622 1.05261488115729 -2.11087545117636 -1.63758987165504 0.351923675097356 0.0831888852765986 0.625038975312073 -0.471231365019804 -0.454852065285867 1.31449321992663 0.0536680543607819 1.29735209229809
GS1_SS_02471_00132 0.73057646285778 -1.8667264904687 -0.391324733030736 0.715550422132336 -1.28381973818856 -0.882326520701377 1.52060941444813 0.306868021367035 0.983039854012002 -0.507258409317565 -1.09554085720207 0.81464457001996 -0.207385268977891 1.16309327304965
GS1_SS_02499_15122 0.631929350057181 -1.27253884895121 1.15294081144843 0.574039187680375 -2.03456241493162 -1.24536591559067 1.19254240824171 0.0908335466168315 0.833954202433382 -0.73026161362562 -0.6840676269127 0.962730277924644 -0.204524424693403 0.732351060302661
GS1_SS_02556_20202 0.310493451943196 -1.55937829238584 -0.115205748187606 1.27487411414314 -1.25268299236353 -1.65888841468926 0.878058364896299 0.759973019762917 1.32998741264964 0.0378867476637973 -1.24809021748799 0.405308737707165 0.0184950315226195 0.819168784825459
GS1_SS_02606_14711 1.57353877122409 -0.171153029026379 -0.464442579051684 1.07918663160782 -1.82049153120066 -1.9553148420051 -0.0482488804814638 0.0181857944076793 1.13780546239236 -0.505475760600861 -0.347204917482608 0.409173395740548 0.0289325800515113 1.06550890442476
GS1_SS_02651_18123 0.721034212087053 -0.681459121860583 -0.664093945839382 1.91820987660754 -1.07207343424338 -1.92460142879013 1.5402619279108 0.265658007954601 0.84156896329304 -0.77645684950598 -0.188083826669973 -0.194212712324514 -0.202384559863903 0.416632891244813
GS1_SS_02692_16551 0.270773482798725 -0.999864777882137 0.109205255686288 1.68244163663705 -2.12810392314187 -1.68584513197816 0.74644129719585 0.352926818618608 1.19910617756341 0.0215750308117456 -0.441222094306931 0.601577581700122 0.144805034541571 0.12618361175573
GS1_SS_02790_19804 0.353133178601793 -1.15260041183867 0.340193280558946 1.17540488150639 -1.66454983258843 -1.37199050138332 1.19481472857066 0.571935090962673 1.1254098208863 -0.557365101867674 -1.22494620544186 0.306079003900529 -0.276216408027619 1.18069847616028
