V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00592_12669 1.19253845719101 -0.114838709493728 0.692352078062775 0.249867351394022 -2.49562469864393 -1.34159164945426 -1.07126335984955 -0.615183175341031 0.284488342869712 0.538533700410507 0.817872933002035 1.01073873026387 0.574893645795935 0.277216353792627
GS1_SS_01100_02246 0.364111515850841 -0.592521168520075 -0.501704187415471 1.32685296576691 -1.80490750371472 -1.99224298043273 -0.00893043343981851 -0.379528876512417 1.37205783080104 -0.30459468582521 0.156820738351992 1.15580753050263 0.787245342611753 0.421533911975276
GS1_SS_02564_11077 0.228844775194086 -0.34003346160288 0.199845035000528 0.853950286033007 -2.17330037083898 -2.13302295390348 -0.0166863584447061 -0.202284695683478 1.07628162751695 -0.0825802125511799 0.16601200477471 1.29377967896864 0.214989343768275 0.914205301768511
GS1_SS_02649_18893 -1.01854039994582 0.668437733677397 -0.171755939061654 1.40476058524946 -0.606747956639136 -1.08919364886143 0.367106899682814 -0.822398544747245 2.13238359646998 -0.530294814155821 0.379233949869823 0.884879216362919 -0.0520672263463955 -1.54580345155489
GS1_SS_03023_14908 1.39602367752482 -0.0661699312823993 1.26826635715934 -0.350946906230018 -2.4625427901609 -1.00865709958554 -0.850806653180214 -0.0790933596430692 0.886932910317005 0.0709107195432777 0.823700421552299 0.402719742703477 0.644618628554445 -0.674955717272527
GS1_SS_03092_08416 0.222938871445559 -0.329828128954387 -0.692522643776944 0.629481623815625 -2.23239321466877 -1.93414905189988 0.360850356640815 0.047799746074895 1.49671642335635 0.0308780914497102 0.214173454349713 1.10963357380525 0.612559969190441 0.463860929171628
GS1_SS_04479_21426 -2.26256296111172 -0.535098334275375 0.397917319791313 0.959112379044296 -0.572049449287918 -1.02239116350327 -0.193300520409361 -1.03255272013172 0.0547338391123281 1.69120634523029 0.597915229796697 1.26442096683543 0.388679541038177 0.263969527870848
GS1_SS_04728_05453 0.377162174799516 0.538901398067504 0.638973639491036 0.180296189721397 -2.70306453859564 -1.65862882077438 -0.621686812139269 -0.350976567789182 0.578867847060365 0.386529311282218 0.775733832138485 1.00163794031298 0.655210009394386 0.201044397030582
GS1_SS_08023_08569 0.710206271475456 0.661001783238407 0.708738576076886 0.170828212501095 -2.09162424439408 -2.41451723207942 -0.590905699356575 -0.0970261977378739 0.564170579317772 0.773317173613952 0.694773454359496 0.732221702454001 0.168993593252882 0.00982202727799959
GS1_SS_08437_01981 0.829677530418224 0.122685945336553 0.842240686083825 -0.485056709986874 -2.11606839427347 -2.18036034339218 -0.140826244749418 0.0884513461477916 0.813973585836223 0.443360493701007 0.755868990882821 0.896576334337547 0.716609129427819 -0.587132349769878
