V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00876_18113 0.958449902669582 0.145727795565542 -0.477562842965375 -2.46231577820892 0.986192446776742 1.31030357881282 -0.972528938269339 0.8084079581746 -0.669438588552344 0.979226257287279 0.49869361775008 -0.539891906818467 0.149394211086312 -0.714657713308508
GS1_SS_01270_18061 -0.182193830290579 -0.0296354886611268 -0.219302616092338 -2.19637625964159 0.687801036839541 1.59706936894319 -0.356398963637724 0.70635542974042 -0.18940942752981 1.06713529170196 1.13248798669728 -1.02744950688619 0.353821964623713 -1.34390498580675
GS1_SS_01351_00224 -0.76772600750757 -0.290920418778451 0.885706956184794 -1.39481928649277 -0.197885181953257 0.504351942159985 0.55301652757624 0.490217742719234 0.255661597569563 2.05911388064255 0.877387459045618 -1.44670432241451 0.0794313893526089 -1.60683227810403
GS1_SS_03760_10041 0.316410435760288 -0.735683636409126 0.187522152044515 -2.36449161743264 0.327870033413339 1.58070020379743 -0.591472969314555 0.368429283533687 -0.0527753099780245 1.33283811972863 0.7659099347131 -0.607567909838502 0.676035786827376 -1.20372450684553
GS1_SS_04715_01331 1.09305852505396 -0.25082950058546 0.0733834856000496 -1.71902716859652 0.460591222987407 1.72552582712051 -1.45108949348467 0.321750791338535 -0.888336382748159 1.0726818228652 0.870813042813839 -0.953850923998081 0.4194346522022 -0.774105900568808
GS1_SS_06692_14115 0.34946294362715 -0.204285579392368 0.129093633445913 -1.95593907057656 0.767128708863811 2.1180679202099 -0.286217758818726 0.140394623711618 -0.572509512216572 0.824481234462261 0.897560971513817 -0.82866529157254 0.137569376145192 -1.51614219940289
GS1_SS_07316_19131 -0.611170688488935 -0.708132555494854 -1.09804304196547 -1.47660692697794 -0.0967570387458306 2.06869027407891 0.580449396644871 1.47557247058526 0.437152135320805 0.928872582147631 0.526583984995413 -0.608076160818534 -0.371035341265765 -1.04749909001557
GS1_SS_07348_08693 0.145757577767715 -0.422233866165573 -0.111706852660441 -2.08577143851449 0.118629118895563 1.41789461770962 -1.09873914558747 0.650961142047218 0.346149873021439 1.47590515869409 1.14916931756095 -0.548492102425901 0.294964101564549 -1.33248750190726
GS1_SS_07363_13481 -0.996044465916512 -0.668292129314318 -0.884498502619127 -1.31415702791276 1.26241701319104 1.82840949362593 0.373078950259544 1.03106242264832 0.489857934057301 0.879580250269154 0.462315720897453 -0.462000952747055 -0.516809956935153 -1.48491874950382
GS1_SS_07549_05544 -0.0792153931543094 0.0457615778228379 -0.0313518723545508 -2.08061965178125 0.653007838932367 1.37707654525316 -1.13930374271933 0.514469537061955 -0.0603358932832935 1.29819037208319 1.13598621826178 -0.664213980706914 0.486283241479875 -1.45573479689551
GS1_SS_07587_02396 -0.0387582023166846 -0.500879600211602 -0.510424276243855 -2.01052919264629 0.888825230084438 1.54645340870667 -0.354527901050389 1.00956538189244 0.104411938167111 1.3364705359971 0.807536405876417 -0.440429985340666 -0.29169211717139 -1.54602162574331
GS1_SS_07966_02619 0.365230251919306 -0.404724467061139 -0.0470709478578742 -2.14134334058382 -0.436935498293731 0.936198548647375 -0.89955255030665 0.532727614328785 0.133421899566134 1.71120706735569 1.28191177179028 -0.0826141547352173 0.502738033526027 -1.45119422829516
GS1_SS_08126_19540 0.669624740008831 -0.0674751186394166 0.449564981846151 -2.38445688847383 0.178871413066708 1.40204247614298 -0.890190931831199 0.335187417573147 0.0147964626797616 1.08900914234318 0.959247461238133 -0.708925903071058 0.370637773751329 -1.41793302663471
GS1_SS_08382_10040 0.67993623289535 0.226252611292733 0.583700313161461 -1.94298357944359 0.64458426238086 1.5588254998528 -1.18488021174398 0.234108604740398 -0.569166725283282 0.804060929368446 0.906778043696658 -0.43463283749203 0.234108604740398 -1.74069174816623
GS1_SS_09526_12818 0.660703172762733 -0.971722208878518 -0.29773643687449 -1.9747404050105 0.381025612253975 1.39571915246791 -1.06194077678457 0.72730570377573 -0.281284815668093 1.51937166024503 0.88991140498993 0.226592651897147 0.0695062042489643 -1.28271091942526
GS1_SS_09669_08061 -0.897212625271065 -0.431223305212818 -1.12966163035867 -1.13402686989083 -0.375566501177758 1.36943800180383 1.21447199841209 1.36616407215471 1.14353685601447 0.856522356774845 0.528038081979687 -0.519619405739089 -0.486880109247878 -1.50398092024152
GS1_SS_09948_12340 0.850222573778408 -0.31658866971674 0.0560489015628668 -2.11531937338598 0.899804998954405 1.36228934413052 -0.953551859348386 0.737550786912952 -0.438065611397933 1.09206512692133 0.76550501627942 -0.6500732224953 0.178295225703687 -1.46818323789925
GS1_SS_10237_09785 -1.18676516500602 -0.212560200371115 -0.605283781155986 -1.76824654885606 0.668607742847786 1.75463605053078 0.668607742847786 1.16685677600027 -0.150833715008573 1.34455748690484 0.293865355625048 -0.453347168489693 -0.290389247132581 -1.22970532873649
