V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00987_13482 -0.190779507049638 -1.23507271961279 -1.3949217972157 -0.853706899951032 -1.01328550534141 0.25522917140585 1.94811474960651 1.39094199180281 1.51806393169006 0.227100061303138 -0.180501562973647 0.260368143443845 -0.695751127835808 -0.0357989292722004
GS1_SS_01281_15648 -0.767637988423332 -0.923597277886568 -1.16207470992294 -1.54330852861085 0.203930622232827 1.37123226707248 1.0461107853343 1.65674504037554 0.799051466470318 0.894442439284869 0.422273627481358 -0.387625438245504 -0.77258907697772 -0.83695322818477
GS1_SS_01472_08636 0.788654568925369 -0.75045400498117 -0.918591916416338 -1.36157064462053 -0.46558958195351 1.19606566201828 1.79748203753638 1.3739038375747 0.972959587229303 0.206315379512412 -0.563238907440858 -0.298098354793093 -0.991990581600537 -0.985847080990405
GS1_SS_01593_06724 -0.742677307106422 -1.1527682205125 -1.6653818622701 -1.51066574493963 -0.227081185978595 0.869725602422033 0.783979320528034 1.27795246622172 1.24439957330668 0.698233038634036 0.858541304783685 -0.114119779831283 0.605030558314472 -0.925167763572128
GS1_SS_01713_10834 -0.324122907042428 -1.19779379006766 -1.2164888661663 -0.488861696426423 -0.44443775322175 1.04931733703538 2.18953187928865 1.22516211222054 1.15334340403965 0.249686359351264 -0.35003687391182 -0.066093836928619 -0.738746376952708 -1.04045899121778
GS1_SS_01925_01073 -1.07388498711076 -1.39820780915851 -0.818818601021132 -0.386388171624141 -0.766285060574857 0.574756024965264 2.30785610528289 1.44130606512408 0.98691627798427 0.306851860502909 -0.607670930417133 0.177798404229745 -0.322368197897009 -0.421860980285613
GS1_SS_01932_15183 -0.87372283712464 -1.11936407228078 -1.39508382602747 -1.36500530743692 -0.28735882749002 1.32535107760651 1.12649864914678 1.43062589267342 1.11981453390443 0.783937742976651 0.427228235867294 -0.220517675066581 0.00654171971584184 -0.958945306464525
GS1_SS_02105_12423 -0.975858439625914 -1.31381203192378 -0.594928089926008 -0.843997933960562 -0.110560499115282 0.922932841955154 1.83228195880288 2.18684020736971 -0.0801837455879307 0.0819558391561317 -0.110951196909846 0.314421026921715 -1.02274217497359 -0.285397762182675
GS1_SS_03817_12353 -0.238199814282605 -0.765972755448357 -1.75961934221104 -1.28180021852188 0.546780989259912 0.902593343525258 1.29733709684573 1.41244806755267 1.07417384703182 0.850467620940986 0.0115692731003633 -0.312044587943657 -0.455933301327324 -1.28180021852188
GS1_SS_04045_16258 -0.393791390844278 -0.338727206027067 -1.63539994527105 -0.533672182920256 -0.580743179618839 0.52320491276491 0.587594483720519 1.11203643750379 1.85939952659544 0.967270919355316 1.10004665532585 -0.367147430448854 -0.837857397434684 -1.46221420270079
GS1_SS_04079_03112 0.0630128112139835 -0.768335208812032 -1.64840912581497 -0.0633135883558163 -0.162570045160659 0.779463963059848 2.45419108878519 1.35635452109527 0.661860100603201 -0.424246158555244 -0.123469016722388 -0.890450728396172 -0.615239643619108 -0.618848969321102
GS1_SS_04725_21036 -0.588905916334057 -0.785521990930172 -1.53773703761079 -1.30433472970314 -0.0637507235418553 0.134387540018874 2.46815692093456 1.17683328261943 1.00685551490408 0.139461503234258 -0.448610833428701 0.177262529188865 -0.447342342624855 0.0732462832735018
GS1_SS_05011_15946 -0.699437180470329 -0.352681236179663 -0.922744863414885 -1.54391764343671 -0.826816915107716 0.0541161682153917 1.95823876443319 1.46759089768177 1.37638071732413 0.294407815778266 0.457045002891829 0.0121594852508794 -0.150304717037868 -1.12403629592829
GS1_SS_05031_08589 -0.633985840572644 -1.35354722315789 -1.57805683523275 -0.776121422317878 -0.653367965356085 0.952925626071588 1.93091533910271 1.26546238820457 1.20570083678896 0.438087936511437 0.0235527427055922 0.0256524728904649 -0.461161894586961 -0.386056161051128
GS1_SS_05107_13443 -1.20117152266295 -0.642338471494453 -0.845290628184802 -1.27692127128681 -0.812418095763126 0.340979020075687 0.799765233439081 1.3786076521686 1.88027108173418 1.08418410091358 0.628828064846365 -0.10765958545319 -0.0599658286309577 -1.1668697497012
GS1_SS_05299_11775 -0.208975217924735 -1.8840731004066 -0.920776453111587 -1.01710611784109 -0.940965305001003 0.780855348996366 2.07005774822053 1.38363678398037 0.764704267484833 -0.0607313626224485 -0.0843811605500505 0.299207025348861 -0.343663701244127 0.162211244670678
