V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00096_09570 -0.892611558564328 -1.46550532226475 -1.54390131098165 -0.103284561398561 0.502837040596482 1.47555034675309 1.56178593434168 1.31634618505108 0.839939792079149 0.387655241789345 -0.27177563253319 -0.524753457661953 -0.767781022684342 -0.514501674522051
GS1_SS_00102_14702 -0.675937925333942 -1.06221848867731 -1.40244252331434 -0.213144096559106 0.171205063967541 1.65214531604702 1.6016317039175 1.52288989677443 0.815699326961198 0.0982574652746208 -0.0553633433780858 -0.67742361980834 -1.03993307156134 -0.735365704309844
GS1_SS_00203_15232 -0.988003340815503 -0.598058217171813 -1.22630313859776 -0.12319171104572 0.714757032428609 1.13416467652538 1.30400744149018 1.59170028826731 0.837806382556173 0.561205308184916 -0.67171451830451 -1.252299480174 -1.43427387120773 0.150203147864467
GS1_SS_00641_09425 -0.511351898846771 -1.17510002665205 -1.76222355799404 -1.19550008155461 0.215586642924973 0.43899212222375 1.34455553497158 1.50875109882146 1.11567687021114 0.973374048207907 -0.404873563501697 0.518602092575207 -0.924328620044955 -0.142160661341888
GS1_SS_00657_13835 -0.585255726447644 -1.60332678468959 -1.46544629491194 0.34463594879697 0.400237057930562 1.11420147313734 1.62243537150379 1.55990817265114 0.533820806863978 0.192807083890651 -0.657899505422357 -0.286888759614846 -1.2297668530827 0.0605380093946503
GS1_SS_00658_00816 -1.96435246247143 -0.785513833359042 0.0895682373681073 0.526835124213284 1.68456431740901 0.974519654757593 1.78599926921635 0.310257794678682 -0.387998481681609 -0.0601168536773261 -1.26527374055594 -0.111108478099397 -0.598544543811449 -0.19883600398683
GS1_SS_00677_13251 -0.76575961295971 -1.10612423178457 -1.0805968853727 0.527625938574747 1.00413640492955 1.18538056445378 1.00541277225014 1.21728974746861 1.04923471692384 0.616971651016272 -0.150125108660249 -1.18696082875547 -1.50605265890377 -0.810432469180472
GS1_SS_00719_16072 -1.85514354778812 -0.834683768327799 -0.454497086390404 0.16222693929882 1.34491365805796 1.24286768011193 1.65366815543313 0.745720608067156 0.749645453372773 -0.708303749486945 -0.0470981436673993 -0.0638441503046969 -0.823432545118365 -1.11203950325804
GS1_SS_00804_13037 -1.55449151442271 -0.726663748613239 -0.381944560274901 0.474731748888538 1.80280998024904 1.46624364111943 1.08995829302421 1.28855333785224 -0.0282363330653989 -0.554408678151874 -0.530159177941294 -0.695306636271971 -0.816554137324874 -0.834532215067201
GS1_SS_00811_00697 -0.689483600486852 -1.06480463213845 -1.02101717844577 -0.411468021485666 1.33585989253679 1.66113811996818 1.63333656206806 0.96123389983269 0.718665307154155 -0.0597088101544154 -0.86949868789012 -0.868803648942617 -0.921626608952843 -0.403822593063133
GS1_SS_00817_15125 -0.946917841350979 -1.08233953411525 -1.20842179979234 -0.595521897195406 1.12643497200549 1.89577027831288 1.89577027831288 0.745853318202446 0.23662105627334 -0.145128025915605 -0.683079026137825 -0.308334514264273 -0.592019612037709 -0.338687652297645
GS1_SS_00942_07803 -0.100031130400642 -1.10251479659154 -1.73229489026328 -1.3306128259624 0.157906138032564 1.13973186948799 1.46538125733192 1.32909627122983 0.828428269654813 0.753830171998936 0.498475145407664 -0.472734702919812 -0.786907460355141 -0.647753316650908
GS1_SS_00983_10884 -0.976866084494003 -0.954666384497386 -1.16803016779821 0.630145531927788 1.06550631519478 1.69819776509837 1.74013053175865 0.32847627530709 0.792326673569742 -0.900400451172322 -0.437906701242796 -0.842434567847821 -0.936166634500205 -0.0383121013036859
GS1_SS_01055_08653 0.0140601895667552 -0.766913039918662 -1.48538872677985 -1.61948778477278 -0.00537802250928385 1.09571057293723 1.27779002782671 1.73667946481169 0.959150981770123 0.652814601584444 0.160461913430594 -0.646839021018573 -0.667261446364285 -0.705399710564108
GS1_SS_01302_11667 -1.45511331772916 -1.07120508326553 -0.781665353362803 -0.344889308957682 1.44242872003818 1.77164611663129 1.70515921569066 0.869676239515776 0.150223629175989 -0.378454470238999 -0.542634220787548 -0.58316978297393 -0.480115086515958 -0.301887297220277
GS1_SS_01319_03948 -0.816189705839417 -1.27177689933036 -1.17918982452414 -0.589865745201979 0.1800178263534 1.93056018007858 1.86295691910896 1.19280285384485 0.546162966309317 -0.0343432963646309 -0.661437023663298 -0.582517564661802 -0.491400125963613 -0.0857805601458668
GS1_SS_01340_08381 0.239657243400463 -0.79801714607694 -1.3949238873594 -1.05987541677578 0.250879740716128 1.51316672139546 1.61888589900679 1.69858189443687 0.555188327348137 0.092626264076392 -0.323744650823632 -0.664648337398026 -0.968794279141403 -0.758982372805063
GS1_SS_01426_21879 -0.623227662605766 -0.950320131928531 -2.04589751058954 -0.500589700129997 1.55333560909591 1.65061217989822 0.702165614575701 0.85242317483284 0.52672037080725 -0.145530216701567 -0.663180539899571 -0.602382683148128 -0.503021614400055 0.748893110193239
GS1_SS_01434_11119 -0.967376075819285 -0.894761481161743 -0.898703416300295 -0.34631382122685 -0.636460994451343 1.8531822509501 2.04612960246871 1.09695311515941 0.930976898799314 -0.332517048241917 -0.157204669711566 -0.263844388722927 -0.635921571748173 -0.794138399993434
