V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00341_02364 0.252380763201515 1.1408856410414 1.30117760240881 -1.50236950400683 0.55131319563258 1.38055514096395 -1.68476895430375 -0.393617289933413 -0.934904547527516 0.480380076072667 0.966778610197789 -0.635972115096451 0.0924434674319005 -1.01428208608266
GS1_SS_00897_19402 0.404216631494186 1.04696973478212 0.210692180299351 -0.86571600977843 1.60200702172967 1.73140502755817 -1.70623049011576 -0.333111527558136 -0.848768306360184 0.539340212801822 0.436852411725267 -0.924116879665628 -0.163302409997887 -1.13023759691457
GS1_SS_03598_18049 -0.683643758740938 0.979228680114762 0.137241239628183 -1.04829395853061 1.45825411618106 1.1864546617082 -1.50030826868657 0.652140827294161 -0.563148814250252 0.354596393438002 1.35907263822901 -0.396650545943507 -0.286917846932725 -1.64802536350877
GS1_SS_03853_08113 -0.885215138153481 0.357085397573073 -0.0100754716154027 -0.917833980269901 1.17279512493807 2.36075744318776 -0.734054650296904 0.0901677992789591 -1.50179081230531 0.408798196050323 0.94422455566862 -0.773833726048635 0.339184813484794 -0.850209551491958
GS1_SS_03933_16247 -1.13512111699848 0.74073406523486 -0.541501704836666 -0.540163719685287 2.47297884122018 0.586419777775818 -0.511174041405409 -0.243131016079153 -1.14359502295721 1.34193539325448 0.457081213142516 -0.755133334006844 0.202864034380509 -0.932193369039329
GS1_SS_04807_16359 -0.073316064383283 1.15372824952239 0.253273676960432 -1.32648755759645 1.0104953201045 1.62495059060404 -1.47765195216126 -0.167093975826264 -1.16365924369794 1.19338557525698 0.689970816814314 -1.14639664308406 0.0573198321542031 -0.628518624667599
GS1_SS_05726_20420 -0.839719066351336 0.02390023374454 0.201551079331091 -1.5597192768415 1.81551980513885 2.13932942361327 -0.103972819511826 0.512027360574205 -0.920988931380209 -0.0562267738073638 0.319519367787063 -0.268544296195293 0.0214875346264954 -1.28416364072798
GS1_SS_05808_20247 0.388233240029631 0.455560885434794 1.20494463235913 0.10408573478166 2.18669978522188 0.33889026007639 -1.00749249982013 -0.532268558408407 -2.17419875340417 -0.0840981818675956 -0.756183598472078 0.01986237244768 0.505635502676996 -0.649670821055773
GS1_SS_05850_11703 0.253090305505186 1.41525393649038 0.136162050442817 -1.27569768686277 1.39033771775562 1.48466340296575 -1.71351124463055 -0.328881374942221 -0.84856250855275 0.724006839591987 0.59373061020743 -0.352017863767347 -0.357357053496223 -1.12121713070731
GS1_SS_07672_06877 -0.620537801348025 0.676975988166676 0.21719105300838 -1.30547334264572 2.39669107031718 0.845048632531263 -1.20536737891759 0.0204916155075051 -1.4108480413069 0.793239405689514 0.356549091987795 -0.213088966524784 0.248803462606735 -0.799674789072036
GS1_SS_08927_01782 -0.851415258738694 0.450861084225234 0.729021409396803 -0.491528160960814 2.02420994376302 1.07212920518825 -0.980153006738016 0.404139407142334 -1.1479460266023 0.398353440940117 1.0839904359028 -0.855754733390357 -0.262693197663143 -1.57321454246523
GS1_SS_09379_13754 0.720325976023674 0.669486039128857 0.0339868279436455 -1.73154552604 1.58229399701307 1.39511059299124 -1.10297903352226 -0.215591044085456 -0.750103653347781 1.13097401176045 0.513499869110669 -0.578403321016649 -0.338069073877515 -1.32898566208195
GS1_SS_11121_14975 0.365527114437208 0.887852343483465 -0.224484755529034 -1.2278044328828 1.81060694823778 1.62731392061375 -1.3865385907925 -0.115167835459147 -0.694697261035126 0.464361590116832 0.656040573253074 -0.504515769954636 -0.158595105075951 -1.49989873941291
GS1_SS_11309_07707 -0.669946635787789 0.409611582177387 0.344454813992507 -1.24485929624262 2.0334204520398 1.92993617315793 -1.06216482858697 -0.0452082114268764 -0.79770500477775 0.726452337272492 0.258090156555292 -0.926740957457612 -0.178076915176437 -0.777263665739356
GS1_SS_11360_09937 -0.447510645437462 -0.190539094299315 0.718644515565093 -0.849086927310345 1.94890280462531 1.63304582189931 -1.1826468087732 0.0425801301197002 -0.884492724784056 1.18059699944578 0.252592413029556 -1.28420554363201 -0.0617737992765016 -0.876107141171862
GS1_SS_11770_19798 -0.576025541713132 0.729390545750096 0.815140813513736 -0.589918043194392 1.13227308870664 1.63527745268329 -1.63904143091713 -0.735549782860014 -0.959985539548646 0.573459192917332 1.11430864713604 -0.496502947027298 0.420162624848256 -1.42298908029478
GS1_SS_11952_04476 -0.067344769870839 0.859891313120173 0.374733495360495 -1.53287011873982 1.84251539221905 0.808606131538812 -1.5464094066773 0.037277000555138 -1.09715121602457 0.804503317012303 0.852711387698782 0.0393284078183925 -0.0560620299229395 -1.31972890408768
GS1_SS_13117_02827 -0.322354748391266 0.366948835933749 1.19832604589662 -1.64538737578232 1.81681690829488 1.42465784699164 -1.29042740257984 -0.417369286672737 -0.396752924592795 1.07059423735785 -0.124482490602258 -0.468910191872592 -0.309805658429562 -0.901853795551372
