V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00045_14409 -0.715646822221279 -0.743919574207768 -0.935097230497362 -1.46958687519433 0.444074537834048 1.97968886715737 1.86390521616508 0.948406580412091 -0.486772163283032 0.358717753265314 0.226508979690398 -0.340023117257921 -0.219392708782234 -0.910863443080372
GS1_SS_00118_18846 -0.301999630354346 -0.755060856962221 -1.43877143529774 -0.414578480602364 1.31803748297078 2.2571098435762 0.970937666876834 1.12651614626836 -0.405105382227835 -0.166081262371984 -0.856656404747018 -0.558734325432142 -0.895097963368292 0.119484601671768
GS1_SS_00132_17860 -1.04130045698462 -0.77879574855935 -1.26227899684544 -0.51540119366484 0.41211544277112 2.39498999172359 1.42802349515141 0.886700226364831 0.443260069194457 -0.0265788665633174 0.126623033890527 -0.529638737172651 -0.622479385463171 -0.915238873842542
GS1_SS_00238_12178 -0.473436325812673 -0.540761819729516 -1.36161495710026 -2.20778708363631 0.753671501346884 1.31960845234872 1.30090692626071 1.35586064138087 0.0565361519429901 0.355760569351182 -0.43545784206471 0.490986988756808 -0.595140103277736 -0.0191330997669661
GS1_SS_00415_08826 -1.05303484237922 0.576089052576099 -0.847375187441695 -0.944689238724395 2.1776340666011 1.32662859789409 1.08235850965411 0.821738084862591 0.246521425458777 -0.374397379486709 -0.509139912031986 -1.00772668085084 -0.807976786112666 -0.686629710019259
GS1_SS_00467_09437 -1.04568630869371 -0.556263247332505 -1.01996480473896 -1.72301924616878 0.872709194598019 2.22808955576912 1.00438900512192 0.604991207602335 0.240388889043762 0.307550593814497 0.361851546607857 0.0725560757390224 -0.292617831796323 -1.05497462956626
GS1_SS_00499_01819 -1.00738405178413 -0.766756325601639 0.232506402259081 -0.423803786597176 1.58458663217515 2.61170337335603 -0.626325675112502 -0.244532261978261 -0.767530048193865 0.59422171412504 0.474488142977966 -0.682420563048934 -0.123599420813235 -0.855154131763534
GS1_SS_00616_11736 -0.817582448401298 -0.649258379557902 -0.0432917317216784 -0.786454024711081 0.805707201814462 2.09234871434343 1.18616571358378 1.49744995048595 -0.29026464527986 0.208502628794743 0.0230233397842949 -1.16645137464795 -0.992823944731408 -1.06707099975548
GS1_SS_00638_11575 -0.689230313663277 -0.182479522635665 0.412145333257642 -0.919938547568617 0.547216775719046 2.57173586732446 1.1946281723444 0.828227477851392 0.0502470201800182 -0.328418782306607 -1.17300343401929 -0.767789106635082 -0.469700406030604 -1.0736405338178
GS1_SS_00750_14905 -0.916742340711959 -1.8846367022483 -1.01523481679792 -0.405120761043554 -0.0737375742125616 2.07493114040038 0.644945277227329 0.945247985293444 0.103662418737648 0.962278384616664 0.760751992625226 0.314555530356858 -0.619703792516128 -0.891196741727129
GS1_SS_00953_17560 -0.829510454549943 -1.65136709051898 -0.824308830271658 -0.735881217540812 1.23943560213793 2.30056695490808 1.07168321916324 0.825906472014274 -0.0375631581810442 0.113283945889222 -0.478270775158745 -0.467737485995218 -0.491404876461415 -0.0348323054349445
GS1_SS_01030_10978 -0.203204225555709 -0.829451356707402 -0.954437653891039 -0.501855693562924 2.26626187774624 1.6781684583664 0.619074045389268 0.932197610965115 -0.717621511858886 0.340157255884732 -0.164129562120403 -1.20112113517453 -0.585885954627333 -0.678152154853527
GS1_SS_01088_20702 -0.625026694593088 -0.248720685650446 -0.238019046362672 -0.668392814582761 1.98253613317303 2.30988039374024 0.759191877335331 0.636088052848519 -0.510316312684922 -0.363431067558612 -0.483737077852542 -0.89361685710977 -0.836961119703908 -0.819474780998394
GS1_SS_01107_21813 -0.437929185226512 -0.149158745497254 -0.49123665046244 -1.69650543762598 1.93490310881174 2.16763570093933 0.53200664565159 0.301874417681853 0.212811945275485 -0.216248140769787 -0.183873607004553 -0.141487671231596 -0.805880713562306 -1.02691166697957
GS1_SS_01161_10386 -1.1396488406728 -0.244069872613863 -0.911926838110804 -0.712335200571174 1.72122841840435 1.30788427930023 1.19306646288242 1.77672369633963 -0.11585664428064 -0.448828311892295 -0.253638023982014 -0.746589182469154 -0.400030739914725 -1.02597920241916
GS1_SS_01266_20694 -0.249775861604902 -0.6643464255221 -0.427959915743431 -1.66581884659266 1.68651253692601 1.51905854444181 1.1508223376683 1.00287754819196 -0.831800418006301 -0.0595611322781879 0.243644397802429 -0.0449292300222868 -0.149791196189578 -1.50893233907106
GS1_SS_01282_07801 -0.643279463844834 -0.82141246826424 -1.06751727700158 -0.427644774284501 0.177069898612955 2.45060956028169 1.5716638147912 0.852100231149651 0.400908081797866 0.059642747015426 -0.0128995751790556 -0.842507166156012 -0.703047774538187 -0.993685834380375
GS1_SS_01333_11145 -1.33810827001164 -1.07743272594449 -0.860454238397268 -1.15277247856505 0.198807615497322 1.87437878172916 1.45398296210642 1.50822758399323 -0.244175061961064 -0.715801913365787 0.0466363831543087 0.376624499632374 0.364570139213084 -0.434483277080606
GS1_SS_01452_08910 -0.90841263463315 -0.492091129496113 -0.396906511868628 -1.03443588227079 1.7395581922 1.78848486481226 1.32738804110279 1.06625304573318 -0.325740442614433 -0.505138242192715 0.0929532648310776 -0.6141112857382 -0.466145166747188 -1.2716561131181
GS1_SS_01461_10574 -1.10293182269185 -1.34676556650155 -1.01136976379189 -0.362473433326899 0.801957098335734 2.04998777073312 1.57227268082025 0.995033613842188 0.339071081005571 0.251589505165276 -0.256978017637805 -0.608297656677899 -0.762559821128931 -0.558535668145308
GS1_SS_01497_01586 -1.66047859332013 -0.639963880410547 -0.360687711021176 -0.330399006057512 0.695839556608982 1.04404041682118 0.877094798911221 1.30399859328097 0.872324924113794 1.14659272496587 0.368149158025723 -0.843160546780952 -0.703164721476459 -1.77018571366096
GS1_SS_01501_02824 -1.52196619000339 -1.30924575168591 -1.41869527181607 -0.835258716928727 0.585819729922431 1.99101034320631 1.12953670089157 0.479989105215938 0.369568661923342 0.801188140501116 0.169205427491532 0.373187557347 -0.117658234139913 -0.696681501925229
GS1_SS_01520_02572 0.195334935145251 -1.06719062806541 -0.970718575062604 -1.57052307851485 0.669725769693842 1.7556655315385 0.790525557801706 1.5371353593017 0.343482453060868 0.549764869003394 0.311940286166036 -0.570149833246596 -0.760996720708673 -1.21399592611316
GS1_SS_01642_11956 -0.507129990518406 -0.724282257998873 -0.283092407239779 -1.58759493115292 1.85188512986695 1.34449031951016 1.30423770407475 0.844510464628302 0.0436952733344841 -0.670259010967147 0.393257460010357 0.0309839210917251 -0.648014144542319 -1.39268753009728
GS1_SS_01931_02434 -0.696471906108862 -0.182031965442528 0.0399412854253668 0.0533913191049428 2.00021215149122 1.94488577181637 0.712538359713948 0.539118776526224 -0.0535412181631751 -0.48088980599651 -0.723181192848445 -1.37088139628334 -0.313002860776271 -1.47008731845894
