V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00031_10674 1.20672478028743 0.917216333286012 0.950082285433166 0.557262140248065 -1.50242482100582 -2.35877273750934 -1.18162170243798 -0.342165052177423 -0.19564313802338 0.020407941828426 0.182773601838268 0.53762113298881 0.426060211756241 0.782479023487523
GS1_SS_00084_18450 1.16498690288411 0.730465678179833 1.01644450338456 0.619405940236249 -1.42964622482288 -1.97800368091933 -1.45324641913589 -0.854912080964832 -0.319048845387038 -0.132052011624528 0.543052370400035 0.788772040600215 0.711030224039706 0.592751603129789
GS1_SS_00208_12181 1.19136193955924 0.803950274144577 0.97327964251121 0.564694032943469 -1.93031793264236 -1.61939364258244 -1.15145258604226 -1.18720887939915 0.0232193818041176 0.860538494935483 0.603715031345989 0.280975618263791 0.630765444581202 -0.0441268194228611
GS1_SS_00241_19560 0.579960017260353 0.673547089149789 1.11231810526399 0.591277523628377 -0.596190067601311 -1.78322237012454 -1.08327813013284 -1.47895556430725 -0.849092806056021 0.302681111243743 -0.426427472080938 1.72389873784379 0.61434782507089 0.619136000841977
GS1_SS_00307_19580 1.51216627436491 0.965052731229131 0.450073869090785 0.392725823003058 -0.157189205142754 -1.92706855853982 -2.10998905037136 -0.39432667158022 -0.732317598378859 -0.26430480846753 0.343452645473661 0.401789450976693 0.620799661466889 0.899135436875423
GS1_SS_00344_00804 0.128318386132147 1.4999927732179 2.16797083118324 0.32036207779718 -0.149078057384012 -0.928849665328266 -1.32267839533699 -1.22294556029356 -1.50358911936927 -0.207062263804614 0.271757396607175 0.562040250158249 0.321753698751275 0.0620076476695468
GS1_SS_00350_11004 0.652852052482913 0.738097331342953 1.26299805528252 -0.653852975522365 -1.55126389064485 -1.86947400693746 -1.42865081831191 -0.211862043350786 -0.132455482220885 1.00872189813493 0.101093226984706 1.28343356733801 0.344275820445026 0.456087264977203
GS1_SS_00605_14380 1.02241265382028 1.24418138018139 1.20891258190082 0.268657498944301 -1.08078950542456 -2.32904644980517 -1.17680927037691 -0.417514513676756 -0.0227255570072674 -0.234707653479004 0.246868398435882 -0.284933376684851 0.381665376157456 1.17382843701438
GS1_SS_00615_02705 1.98521260170822 0.589985976443082 0.773160904330888 -0.559833044845483 -2.15837411210235 -1.27234065870504 -0.500413590700737 -0.514348241451496 -0.24170233902627 -0.523813287244464 0.575709532372021 0.986124434672675 0.419536276788044 0.441095547760916
GS1_SS_00668_18851 0.388073852828854 1.32550157379365 2.06832934375459 -0.0374639282017846 -0.879964537583343 -0.919721516820689 -0.8883344279491 -1.16663328261052 -1.48678158910073 -0.102820217122799 -0.155969020945356 0.660095289715959 0.0292148033970191 1.16647365684426
GS1_SS_00683_02259 1.67652452510172 0.984761897774752 0.728854069421936 -0.966363461352591 -1.50587918565674 -1.59752295252485 -1.51179168674501 -0.0703239214260795 -0.382947416468074 0.315171149528777 0.483677430544321 0.602075264836821 0.740871227883834 0.502893059081181
GS1_SS_00700_09031 1.07801144024358 0.246301762749736 0.41394779869529 -0.39547259752328 -2.28686664666094 -0.768280911493812 -1.4647975971118 -0.896822617423312 -0.12389087697223 0.691265319205694 0.779077240407533 0.954701082811212 1.10603652147821 0.666790081594118
GS1_SS_00713_08511 1.28978469583553 1.13540637418565 0.43476629900543 0.451919445855417 -2.34800190919625 -0.801579747028221 -0.979048843283852 -0.772551344666705 -0.103578617517227 -0.32261110806321 -0.482267321051547 1.35443886473164 0.339764254913197 0.803558956280142
GS1_SS_00757_20561 1.70779142604735 1.2663503378912 1.15535943572623 0.492819425416443 -0.715089517803963 -1.38607997180131 -1.65346714519874 -1.14139548293761 -0.817251598205815 -0.323468209596867 0.125162061994966 0.239053862739252 0.391035723090155 0.659179652638717
GS1_SS_00762_13706 -0.150734967541421 0.999901590968485 1.20096395289562 1.53565586341464 -0.957418538235559 -1.49939123424647 -1.53362108873137 -1.40240664653926 -0.362199401914802 -0.196755105237786 0.592433206497403 0.567711644924975 0.851058773716646 0.354801950028899
GS1_SS_00778_17440 1.13118666846173 1.4252297326734 0.564103616053505 -0.378934497025352 -1.66852336435368 -1.54670552346599 -0.843102476959489 -0.958619395042645 -0.143700045656016 -0.263417578942196 1.0650269790141 1.35801988942502 0.529154497564347 -0.269718501746731
GS1_SS_00812_13300 1.12509815585123 1.15197513224206 -0.147893180477823 0.514013447183484 -0.368773059180599 -1.02017323243458 -1.84602941607992 -0.725259500582536 -1.58410106434388 -0.0379419134244498 0.0549058231983987 0.269921634324995 1.36454758187858 1.24970959184505
GS1_SS_00830_16697 2.22289179063887 1.53761212899281 0.298152942348393 0.10023168342041 -0.61700590627274 -0.756821841478746 -1.734443913101 -0.415089906338871 -1.34550140243702 -0.462300481862977 0.174679129439192 0.545463726440056 0.166326489154158 0.285805561057473
