V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00094_20065 1.09756484358477 1.04549519699341 1.0466030618145 -0.508883461592742 -1.39069954458983 -1.06919717350867 -2.11302740794238 -0.165401052461106 -0.842528031113072 0.771852586183467 0.963513200232535 0.219249613422341 0.630045889083579 0.315412279893202
GS1_SS_00280_04396 0.869681847804074 1.0751075991739 1.14864379868474 -1.59981738950016 -1.21384380500298 -0.840675031365897 -1.56323221561417 0.0154180375662381 -0.678053933442678 0.895291469524266 1.0140103587843 0.532000692836398 0.862913590635166 -0.517445020083187
GS1_SS_00461_10271 0.78138493135069 0.970691097533202 1.32422976550319 -0.741840180647664 -1.35113022544701 -1.29722184699768 -1.61941843447388 -0.334142397584401 -0.868462185842589 1.28047622113385 0.926812184841891 0.297463208526522 0.740013385098883 -0.108855522995015
GS1_SS_00496_16485 0.498614054194638 1.26201157685996 0.382686349901344 -0.93364259823627 -1.21607604702421 -1.2538914041841 -1.641498815073 -0.632301470868381 -0.609848602554695 1.33764229117974 0.861405136947351 0.934672391444642 1.10011457901917 -0.0898874416061806
GS1_SS_01508_05779 0.958564637296408 1.2726925663237 0.748638616003719 -0.757376472808632 -1.38563233086322 -0.970485288095871 -2.0152720123937 -0.0848382635255274 -0.851476469169231 0.680416118642285 1.18966315777023 0.759294056768081 0.465923479879155 -0.0101117958274047
GS1_SS_01991_16034 1.17194483947095 0.976639809640323 0.695721616048323 -0.732948054219562 -1.28006967888208 -0.888255684105425 -2.26997188487293 -0.821236629348477 0.221906262856483 0.827619396468186 0.965938164170152 0.268993502925237 0.808757746327009 0.054960593521809
GS1_SS_02589_15146 0.0957159615662028 -0.954424873902994 0.692254297270233 -0.644487474545766 -0.553329415911287 -0.321423314745173 -2.47238886628434 -0.310484347709035 -0.362262125013419 1.37192878244891 0.941662745694167 0.775390446744878 1.39453598099026 0.347312203397365
GS1_SS_04197_08046 0.597850022649301 1.42057038303583 0.776959000628187 -0.502390842078137 -0.801561882218693 -0.926347697645741 -2.23837016710426 -1.23063613715712 -0.0256854083804885 0.480740306278492 1.13360237216417 0.452200963633505 1.0013372807336 -0.138268194538645
GS1_SS_05095_10947 0.991213492321565 1.49796912591052 0.778413014704365 -1.43005478063167 -1.22370978879267 -0.430376697264193 -1.41806602132929 -1.07246697913191 -0.422076786977932 0.447338815507941 1.354565120409 0.564459771769629 0.765040937020944 -0.402249223516307
GS1_SS_05963_21487 0.186949315847107 1.06509460108382 1.33548853994697 0.169926788332313 -1.7975988046833 -1.04582171708649 -1.7310245394329 -0.482501011121588 -0.42549295567794 1.15420169457281 1.12347511061109 0.172999446728485 0.694327154612371 -0.420023623732753
