V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00033_11874 0.246590247890586 -0.0568558923648241 -0.435324126101022 -1.42538551321321 2.07244764319282 1.27233989430565 0.437695120286659 1.4757245978597 -0.434556636653648 0.142211683047752 -0.311182707988312 -1.31026209610714 -0.90234145482797 -0.771100759327053
GS1_SS_00048_16360 -1.20151636508175 -0.754250066083421 -1.02991215240484 1.14069858028501 0.431644578117862 1.63908102774029 1.98411502982471 0.176794066525345 0.760430947299899 -0.77433141012008 -0.684878150320415 -0.40063585336515 -0.916361279761182 -0.370878952656282
GS1_SS_00099_21780 -0.440284541138598 -0.752886981928081 -0.587837558899306 -0.817040467910997 1.88498771898765 1.67153157471722 1.102898403505 1.53622604064416 -0.346387166199966 -0.479359846237284 -0.607666818203116 -0.837452940723743 -0.630412145051604 -0.696315271561328
GS1_SS_00142_20039 -1.06458978753902 -1.08587889978825 -1.29501312011898 -0.0760235987421257 2.06866661526035 2.05238670589329 0.836402706245731 -0.193614636401143 0.0426945095653802 0.114200880708403 0.0957920601164166 -0.549894191395715 -0.434557295033676 -0.510571948770655
GS1_SS_00183_03382 -1.30446718152394 -1.16688366967261 -1.04895494522861 0.403042474488171 2.01227819346362 1.62753572996506 1.11749399674475 0.52224876011365 0.119522166137382 0.00650713854521373 -0.532034036415729 -0.631290712822764 -0.813097496340601 -0.311900417453592
GS1_SS_00236_09118 -0.840458372192825 -1.89528760235639 -1.55931434996054 0.00137649418771347 1.27046791172825 0.871357044353866 0.527776850394339 1.46190927441419 0.738742696427053 0.796175105232833 0.407080044250624 -0.427147880566235 -0.814721553235709 -0.537955662677168
GS1_SS_00301_12572 -1.62598992683279 -0.362402969391489 -1.49430248337671 0.0185718670256156 2.02144600703194 0.833196517242254 1.62332117797869 0.0210218659736356 0.38729670870262 0.600446617180357 -0.332084232409742 -0.575246628000723 -0.527471648514334 -0.587802872609326
GS1_SS_00305_19541 -1.80624400055024 -1.23879601476903 -0.931454773308193 -0.173642253749532 1.17523550016057 1.63490006964815 1.20218135423398 0.723496181871053 0.667543908412738 0.343559639435975 0.194089401840531 -0.284912780570318 -0.270330318365885 -1.2356259142898
GS1_SS_00315_06622 -0.80137345932603 -0.948094417886458 -0.996317390280445 -0.907053590317108 1.16756024331356 1.71340324998592 1.55437004315469 1.13164951919038 0.511933022893186 0.316476081594154 -0.170575939585113 -0.73632374762861 -0.796243355879861 -1.03941025922826
GS1_SS_00332_04492 -0.477242217696147 -1.41095187968038 -0.437789696767236 -0.545128987943193 -0.369849612302719 1.96916950801283 1.64395278143667 1.68838129599625 -0.0994221298814387 0.140491848740319 -0.698318506144641 -0.51971587761511 -0.964889593502149 0.0813130673469519
GS1_SS_00343_11026 -1.63174331510973 -1.474526590225 -0.724023593012096 -0.12825495134364 -0.497930220955364 1.79185773336699 1.19608909169853 1.3677863044016 0.724438917044339 0.271613376553974 0.403799543924163 0.0629681648618827 -0.390227662388408 -0.971846798817239
GS1_SS_00385_10561 0.035042205804285 -0.576965816637108 -0.627282830099671 -0.920981049984415 2.12866750509441 1.6790959282876 0.881680649717848 1.28804522583398 -0.655722881187207 -0.441875573971314 -0.659004425543461 -0.862460175631216 -0.512428777630777 -0.755809984052958
GS1_SS_00432_02603 -1.72943119767315 -0.810016924320495 -1.04947901929003 0.00666467435707276 -0.129391372103376 1.52866219916527 0.874280960478591 0.650686315597523 1.58218678597077 1.113415001529 -0.558019716441022 0.169828334135149 -0.459517210723146 -1.18986883068215
GS1_SS_00435_10744 0.480715095713042 -1.63352315127067 -0.4250343211454 -0.256228552483878 1.61297901750303 1.5358283005645 1.35375260858954 1.21056087795162 -0.581187372229002 -0.602789572971793 -0.624391773714584 -0.895962297338239 -0.664510146522624 -0.510208712645546
GS1_SS_00483_07277 -0.948285631681086 -1.53971307857578 -1.19242138010855 -0.116590784485428 0.256661828075146 0.736079105884985 1.51198377676747 1.32458380086188 1.65124430932116 0.0815546028826337 0.149465603325483 0.0291169949457498 -0.992814616781588 -0.950864530432081
GS1_SS_00493_13995 -0.683293978104002 -0.959153626375085 -0.928954254353829 0.0263912643954981 1.94056684481968 1.73149426928791 1.28198823189461 0.647220662293997 -0.0178624307587261 -0.672259592173159 -0.884235953476201 -0.995160569938889 -0.782022694327337 0.295281826815522
GS1_SS_00508_12015 -0.0243170353484787 -1.00131508278144 -0.502743914246064 0.0220148308184453 1.778596887234 1.51672112194269 1.38830127550176 1.32484676314271 -0.376842104009857 -0.820016476041304 -0.948436322482234 -0.89052148977358 -0.820016476041304 -0.646271977915339
GS1_SS_00599_19554 0.522968391894768 -1.09917308715607 -0.386324531783157 -1.19613060799331 1.42003623685843 1.88121679249295 0.888034535568891 1.27080596565677 -0.372413235315206 0.00277021488106395 -0.279671258862195 -0.597101750994545 -0.643894293659473 -1.41112337158892
GS1_SS_00617_06623 -1.10545651451724 -0.0255804613740509 -0.23080305144752 -0.32484835958676 1.81339850558929 2.48343120436288 0.85208213058238 0.17242021937132 -0.36902237164363 -0.469326667867222 -0.475344925640638 -0.79651928214858 -0.880774890976397 -0.643655534703826
GS1_SS_00695_11285 0.381309372050888 -0.9408870376993 -0.666347127077906 -1.39126584211489 0.942376596702801 1.74035463429244 1.3041266404101 1.64105070072573 -0.375883121395278 0.229516216456059 -0.598607658109186 -0.673794922095409 -0.848640776553939 -0.743307675592107
GS1_SS_00746_10054 -1.63915112540077 -1.00527343566451 -1.16642499218772 -0.709344641161397 -0.172917823330987 1.11830622942163 2.11360148767113 0.913346482775592 1.02733718156455 0.329982318385022 -0.123745365029866 0.267399189638141 -0.20130374244118 -0.751811764239638
GS1_SS_00783_13825 0.371270582359302 -2.03439225349334 -1.05721765099038 -0.0321917148597026 1.55068003172048 0.951908738563058 1.35486733753335 1.29001618801157 -0.0447841710775242 -0.869590053344841 -0.656147920452764 -0.471668436861677 -0.576815446280488 0.224064769172968
GS1_SS_00821_20306 -1.84016700706323 -1.12061696156796 0.262358225873938 0.0378586116794152 1.87750822799565 1.41699619887868 1.47216170236665 0.151307668852502 -0.428649667816683 -0.816007442308301 -0.617843359778904 0.26571612608625 -0.181124452166311 -0.479497871031681
GS1_SS_00829_08970 -1.22200354581604 -1.86490944118867 -0.933389676238685 -0.111950201287754 0.440578850951199 1.41529819189241 0.903748608955626 1.10448325542449 1.17108645609619 0.666937228789592 0.497654093749029 -0.299734225403789 -0.571697294813219 -1.19610230111038
GS1_SS_00836_18856 -0.985060280931074 -0.715277067384159 -0.605905494324599 -0.389896637531968 1.54598020562225 2.17668961026571 1.36278282074748 0.741187713858983 -0.178444929616818 -0.41177095214388 -0.312425106614779 -1.2776292388654 -0.676997016813313 -0.273233626268437
GS1_SS_00886_16905 -0.850530302139527 -0.576946006924357 -0.62859411874014 -0.721752516710253 1.7825644169569 1.81544385153458 1.41267077795792 1.08195846516402 -0.99300785197617 -0.191571634145052 -0.335830153354654 -0.834090584850683 -0.261440432622637 -0.698873910149946
GS1_SS_00917_10502 0.0462837981395267 -0.504175419428278 -0.152630540429584 -0.979732612526009 1.29629965934292 1.55351038488167 1.0405021795489 1.82626681361231 -0.26887000293267 -0.230712367825274 -0.288302131922547 -0.647619862517193 -1.32951093434381 -1.36130896359997
GS1_SS_00984_05811 0.597195532848685 -0.580526540498895 -0.80233966642086 -0.477871953948699 1.04280225903121 2.29380188290658 1.31346708530503 0.659910553570669 -1.55161912452036 -0.109173647914717 -0.482162981682309 -0.816533065847414 -0.630698557076482 -0.456251775752436
GS1_SS_01008_18309 -0.51597740326749 -0.593570086913728 0.0874399132644148 0.0679197412779399 1.85865151888718 1.75129057296157 1.07540461792988 0.279957609481023 0.516639694817031 -1.87702139502445 -0.493529205483044 -0.662622695315883 -0.639930495381606 -0.85465238723283
GS1_SS_01027_08900 -1.73725488452099 -0.631642794267771 -0.110837223901965 0.843484212091293 2.23218406020151 1.77848460671954 0.125155495627821 0.123430402648803 -0.179495924466917 -0.327853920662543 -0.220898155963371 -0.818125345299715 -0.888509138843686 -0.188121389362011
