V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16
GS1_SS_00075_12059 0.319268599530592 0.276089461935085 0.941048180905901 1.6894865658947 1.20731952941153 0.158786138133956 -0.171174438325048 -1.28267740526274 -1.14594346954363 -1.3942235107178 -1.28987392819532 -0.494658144144725 -0.133032866782349 1.31958528715985
GS1_SS_00271_17715 -0.0496749414041859 0.531055312801656 1.14362144105659 1.36866813692086 1.37305929196211 0.532153101561969 -0.679366574320009 -1.30883864948377 -1.73038953344415 -1.25065584518715 -0.729206184038242 -0.416336387348895 0.300849009763915 0.915061821159318
GS1_SS_00519_20465 0.772576002864345 0.972997747223948 0.952514115201292 0.594227137839499 1.7349535418598 0.504258081671025 -1.23605601659864 -1.10891623163044 -1.79317549100794 -1.10361874059009 -0.444081106067522 -0.403555299608906 -0.0564813449491696 0.614357603792798
GS1_SS_00828_09037 1.41575560382256 1.80649527804288 0.734223350998278 0.130016423177595 0.504715205508869 -1.07058263897936 -1.8314967414084 -1.04590434376545 -1.11582618020487 -0.479948773526333 0.25998877797088 -0.412494766608299 0.511913041612928 0.593145763358731
GS1_SS_01385_11387 1.32822797016104 1.11860211282743 1.87487963991652 0.808954514249753 0.0956607828960356 -1.20881984606635 -1.71349158792741 -0.323590931771182 -0.910944879441669 -0.137419077630755 -0.635702569594841 -0.767117996046907 -0.183962041165862 0.654723909594202
GS1_SS_01987_13511 -0.0341345162410422 1.22904590079014 1.5712495090094 -0.12079236157568 1.11898411182498 0.408959065196285 -1.81599692724597 -1.54084245483307 -1.62939791721883 -0.0597523464312089 0.378913461886831 0.0531558681106369 0.144557756073083 0.29605085065444
GS1_SS_02114_12033 0.633919948613488 0.903323502417779 1.74433111820683 0.150164871564912 0.560361065226925 0.358659795813451 -1.92658513232643 -1.23527218686863 -1.66186685771873 -0.0735572100725642 0.406449643618734 -0.58191000290327 0.863475202850727 -0.141493758423212
GS1_SS_02144_18497 0.602297483932083 1.24789580241168 0.963627046794669 1.16227268324993 0.533456496126036 -0.76424749788945 -1.9749584028366 -1.66500271147106 -1.015979468225 -0.526215226619785 0.246105308219202 -0.116765470788295 0.551094858673356 0.756419098423233
GS1_SS_04455_09947 0.560921700850294 0.743522542385553 0.648908799896518 1.15989663870889 0.352771467374417 -0.880925468248173 -1.23526681900964 -1.76723902872425 -1.48376594811508 -0.158069112694786 -0.767720309433471 1.27549475210017 0.483979007542091 1.06749177736746
GS1_SS_04899_08694 0.627544322815129 1.33734031740248 1.12371239670143 1.05020601538494 0.195924040022367 -1.86937556752938 -0.881633568589049 -1.18255031710343 -0.688909025074877 -0.909887583907574 -0.802154793790594 0.152279626115701 0.73987126176439 1.10763287578845
